縣市	行政區	村里	圖號坐標	型式		
臺東縣	臺東市	康樂里	R1034GB46	水泥桿		
臺東縣	臺東市	康樂里	R1034GB99	水泥桿		
臺東縣	臺東市	康樂里	R1034HB06	水泥桿		
臺東縣	臺東市	康樂里	R1034HB25	水泥桿		
臺東縣	臺東市	康樂里	R1034HC56	水泥桿		
臺東縣	臺東市	康樂里	R1034HD20	水泥桿		
臺東縣	臺東市	康樂里	R1034HD11	水泥併桿		
臺東縣	臺東市	康樂里	R1034GD62	水泥併桿		
臺東縣	臺東市	康樂里	R1034GD65	水泥桿		
臺東縣	臺東市	康樂里	R1034GD68	水泥桿		
臺東縣	臺東市	康樂里	R1034HC99	水泥桿		
臺東縣	臺東市	康樂里	R1034EB66	水泥併桿		
臺東縣	臺東市	康樂里	R1034BC78	水泥併桿		
臺東縣	臺東市	康樂里	R1034BD30	水泥桿		
臺東縣	臺東市	康樂里	R1034BD03	水泥桿		
臺東縣	臺東市	康樂里	R1034AD65	水泥桿		
臺東縣	臺東市	康樂里	R1034EB39	水泥桿		
臺東縣	臺東市	康樂里	R1034EC11	水泥桿		
臺東縣	臺東市	康樂里	R1034DC81	水泥併桿		
臺東縣	臺東市	康樂里	R1034DC62	水泥併桿		
臺東縣	臺東市	康樂里	R1034DC22	水泥桿		
臺東縣	臺東市	康樂里	R1034CC83	水泥併桿		
臺東縣	臺東市	康樂里	R1034CC44	水泥併桿		
臺東縣	臺東市	康樂里	R1034CC05	水泥併桿		
臺東縣	臺東市	康樂里	R1034EB82	水泥桿		
臺東縣	臺東市	康樂里	R1034EA79	水泥桿		
臺東縣	臺東市	康樂里	R1034EA66	水泥桿		
臺東縣	臺東市	康樂里	R1034EA53	水泥桿		
臺東縣	臺東市	康樂里	R1034EA51	水泥桿		
臺東縣	臺東市	康樂里	R1034EA03	水泥併桿		
臺東縣	臺東市	康樂里	R1033BD13	水泥桿		
臺東縣	臺東市	康樂里	R1033AC89	水泥桿		
臺東縣	臺東市	康樂里	R1033AD51	水泥併桿		
臺東縣	臺東市	康樂里	R0933ED90	水泥桿		
臺東縣	臺東市	康樂里	R0933ED50	水泥併桿		
臺東縣	臺東市	康樂里	R1033AD11	水泥桿		
臺東縣	臺東市	康樂里	R0933HD71	水泥桿		
臺東縣	臺東市	康樂里	R0933HD31	水泥桿		
臺東縣	臺東市	康樂里	R0933GD90	水泥併桿		
臺東縣	臺東市	康樂里	R0933GD51	水泥桿		
臺東縣	臺東市	康樂里	R0933GD11	水泥桿		
臺東縣	臺東市	康樂里	R0933FD71	水泥桿		
臺東縣	臺東市	康樂里	R0933FD31	水泥併桿		
臺東縣	臺東市	康樂里	R1033AC99	水泥桿		
臺東縣	臺東市	康樂里	R1033AC55	水泥桿		
臺東縣	臺東市	康樂里	R1033AC22	水泥桿		
臺東縣	臺東市	康樂里	R0933HB98	水泥桿		
臺東縣	臺東市	康樂里	R0933HB87	水泥桿		
臺東縣	臺東市	康樂里	R1033AB47	水泥桿		
臺東縣	臺東市	康樂里	R0933HB65	水泥桿		
臺東縣	臺東市	康樂里	R0933HB31	水泥桿		
臺東縣	臺東市	康樂里	R0933HA18	水泥桿		
臺東縣	臺東市	康樂里	R0933GA85	水泥桿		
臺東縣	臺東市	康樂里	R0933GA52	水泥桿		
臺東縣	臺東市	康樂里	R1034DA65	水泥桿		
臺東縣	臺東市	康樂里	R0932GE28	水泥桿		
臺東縣	臺東市	康樂里	R0932GE55	水泥桿		
臺東縣	臺東市	康樂里	R0932GE81	水泥併桿		
臺東縣	臺東市	康樂里	R0932HD49	水泥桿		
臺東縣	臺東市	康樂里	R0932FE95	水泥桿		
臺東縣	臺東市	康樂里	R0932FE72	水泥桿		
臺東縣	臺東市	康樂里	R0932FD49	水泥桿		
臺東縣	臺東市	康樂里	R0932FD15	水泥桿		
臺東縣	臺東市	康樂里	R0932ED92	水泥桿		
臺東縣	臺東市	康樂里	R0932EC69	水泥桿		
臺東縣	臺東市	康樂里	R0932EC47	水泥併桿		
臺東縣	臺東市	康樂里	R0932EC24	水泥桿		
臺東縣	臺東市	康樂里	R0932EC01	水泥桿		
臺東縣	臺東市	康樂里	R1034DA14	水泥桿		
臺東縣	臺東市	康樂里	R0932DB78	水泥桿		
臺東縣	臺東市	康樂里	R0932DB44	水泥併桿		
臺東縣	臺東市	康樂里	R0932DB10	水泥桿		
臺東縣	臺東市	康樂里	R0932CA86	水泥桿		
臺東縣	臺東市	康樂里	R0932CA64	水泥併桿		
臺東縣	臺東市	康樂里	R0932CA37	水泥桿		
臺東縣	臺東市	康樂里	R0932BB90	水泥桿		
臺東縣	臺東市	康樂里	R0932BB63	水泥桿		
臺東縣	臺東市	康樂里	R0932BB25	水泥桿		
臺東縣	臺東市	康樂里	R0932CA41	水泥桿		
臺東縣	臺東市	康樂里	R0931CE17	水泥桿		
臺東縣	臺東市	康樂里	R0931BE94	水泥桿		
臺東縣	臺東市	康樂里	R0931BE60	水泥桿		
臺東縣	臺東市	康樂里	R0931BD88	水泥桿		
臺東縣	臺東市	康樂里	R1034CA83	水泥桿		
臺東縣	臺東市	康樂里	R0931CD25	水泥桿		
臺東縣	臺東市	康樂里	R0931CD52	水泥桿		
臺東縣	臺東市	康樂里	R0931CD80	水泥桿		
臺東縣	臺東市	康樂里	R0931DC17	水泥桿		
臺東縣	臺東市	康樂里	R0931DC54	水泥桿		
臺東縣	臺東市	康樂里	R0931DC81	水泥桿		
臺東縣	臺東市	康樂里	R0931EB19	水泥桿		
臺東縣	臺東市	康樂里	R0931EB37	水泥桿		
臺東縣	臺東市	康樂里	R0931EB74	水泥桿		
臺東縣	臺東市	康樂里	R0931FB08	水泥併桿		
臺東縣	臺東市	康樂里	R1033CE59	水泥桿		
臺東縣	臺東市	康樂里	R0931FB59	水泥桿		
臺東縣	臺東市	康樂里	R0931FC23	水泥併桿		
臺東縣	臺東市	康樂里	R0931EC86	水泥桿		
臺東縣	臺東市	康樂里	R1033CE25	水泥桿		
臺東縣	臺東市	康樂里	R1033BE92	水泥桿		
臺東縣	臺東市	康樂里	R1033BD69	水泥併桿		
臺東縣	臺東市	康樂里	R1033BE43	水泥併桿		
臺東縣	臺東市	康樂里	R0934GC62	水泥桿		
臺東縣	臺東市	康樂里	R0934GC27	水泥桿		
臺東縣	臺東市	康樂里	R0934FD60	水泥桿		
臺東縣	臺東市	康樂里	R0934FC36	水泥併桿		
臺東縣	臺東市	康樂里	R0934FC22	水泥桿		
臺東縣	臺東市	康樂里	R0934FB09	水泥桿		
臺東縣	臺東市	康樂里	R0934EB94	水泥桿		
臺東縣	臺東市	康樂里	R0934EB80	水泥桿		
臺東縣	臺東市	康樂里	R0934EA16	水泥併桿		
臺東縣	臺東市	康樂里	R0934DA84	水泥桿		
臺東縣	臺東市	康樂里	R0934DA01	水泥桿		
臺東縣	臺東市	康樂里	R0934FA29	水泥桿		
臺東縣	臺東市	康樂里	R0934FA67	水泥桿		
臺東縣	臺東市	康樂里	R1033BE06	水泥桿		
臺東縣	臺東市	康樂里	R0934GA05	水泥桿		
臺東縣	臺東市	康樂里	R1033AE79	水泥桿		
臺東縣	臺東市	康樂里	R1034AA43	水泥桿		
臺東縣	臺東市	康樂里	R1034AA16	水泥桿		
臺東縣	臺東市	康樂里	R1034AA25	水泥桿		
臺東縣	臺東市	康樂里	R0934HA85	水泥併桿		
臺東縣	臺東市	康樂里	R0934HA47	水泥併桿		
臺東縣	臺東市	康樂里	R0934HA89	水泥桿		
臺東縣	臺東市	康樂里	R0934HB52	水泥桿		
臺東縣	臺東市	康樂里	R0934HB25	水泥桿		
臺東縣	臺東市	康樂里	R0934GB99	水泥桿		
臺東縣	臺東市	康樂里	R1033BD46	水泥桿		
臺東縣	臺東市	康樂里	R1033EE37	水泥桿		
臺東縣	臺東市	康樂里	R1033EE34	水泥桿		
臺東縣	臺東市	康樂里	R1033EE21	水泥桿		
臺東縣	臺東市	康樂里	R1033ED18	水泥桿		
臺東縣	臺東市	康樂里	R1035GB36	水泥桿		
臺東縣	臺東市	康樂里	R1033ED05	水泥桿		
臺東縣	臺東市	康樂里	R1033DD92	水泥桿		
臺東縣	臺東市	建業里	R0523EE3260	水泥桿		
臺東縣	臺東市	康樂里	R1033DC89	水泥桿		
臺東縣	臺東市	康樂里	R1033ED40	水泥桿		
臺東縣	臺東市	康樂里	R1033ED90	水泥桿		
臺東縣	臺東市	康樂里	R1033FD33	水泥併桿		
臺東縣	臺東市	康樂里	R1033FD38	水泥併桿		
臺東縣	臺東市	康樂里	R1033DC76	水泥桿		
臺東縣	臺東市	康樂里	R1033DC74	水泥桿		
臺東縣	臺東市	康樂里	R1033EC01	水泥桿		
臺東縣	臺東市	康樂里	R1033EB38	水泥桿		
臺東縣	臺東市	康樂里	R1033EB75	水泥桿		
臺東縣	臺東市	康樂里	R1033FB02	水泥桿		
臺東縣	臺東市	康樂里	R1033FA39	水泥桿		
臺東縣	臺東市	康樂里	R1033DC46	水泥桿		
臺東縣	臺東市	康樂里	R1033DC28	水泥桿		
臺東縣	臺東市	康樂里	R1033DD00	水泥併桿		
臺東縣	臺東市	康樂里	R1033DC50	水泥桿		
臺東縣	臺東市	康樂里	R1033DB46	水泥桿		
臺東縣	臺東市	康樂里	R1033DB32	水泥桿		
臺東縣	臺東市	康樂里	R1033DA29	水泥桿		
臺東縣	臺東市	康樂里	R1033DA15	水泥桿		
臺東縣	臺東市	康樂里	R1035GB23	水泥桿		
臺東縣	臺東市	康樂里	R1033DA02	水泥桿		
臺東縣	臺東市	康樂里	R1032CE99	水泥桿		
臺東縣	臺東市	康樂里	R1032CE86	水泥桿		
臺東縣	臺東市	康樂里	R1032DE15	水泥桿		
臺東縣	臺東市	康樂里	R1032DE34	水泥桿		
臺東縣	臺東市	康樂里	R1032CE59	水泥桿		
臺東縣	臺東市	康樂里	R1032CE72	水泥桿		
臺東縣	臺東市	康樂里	R1032CD69	水泥桿		
臺東縣	臺東市	康樂里	R1032CD55	水泥桿		
臺東縣	臺東市	康樂里	R1032CD42	水泥桿		
臺東縣	臺東市	康樂里	R1032CC39	水泥桿		
臺東縣	臺東市	康樂里	R1032CC25	水泥桿		
臺東縣	臺東市	康樂里	R1032CC21	水泥併桿		
臺東縣	臺東市	康樂里	R1035GB10	水泥桿		
臺東縣	臺東市	康樂里	R1032CB38	水泥桿		
臺東縣	臺東市	康樂里	R1032CB55	水泥桿		
臺東縣	臺東市	康樂里	R1032CB63	水泥桿		
臺東縣	臺東市	康樂里	R1032CB71	水泥桿		
臺東縣	臺東市	康樂里	R1032CA98	水泥桿		
臺東縣	臺東市	康樂里	R1032DB22	水泥桿		
臺東縣	臺東市	康樂里	R1032FA38	水泥桿		
臺東縣	臺東市	康樂里	R1032DB45	水泥桿		
臺東縣	臺東市	康樂里	R1032DB78	水泥桿		
臺東縣	臺東市	康樂里	R1032DC71	水泥桿		
臺東縣	臺東市	康樂里	R1032EC04	水泥桿		
臺東縣	臺東市	康樂里	R1032EC37	水泥桿		
臺東縣	臺東市	康樂里	R1032ED21	水泥桿		
臺東縣	臺東市	康樂里	R1032ED25	水泥桿		
臺東縣	臺東市	康樂里	R1032ED29	水泥桿		
臺東縣	臺東市	康樂里	R1032EE24	水泥桿		
臺東縣	臺東市	康樂里	R1032EB08	水泥桿		
臺東縣	臺東市	康樂里	R1032EB26	水泥桿		
臺東縣	臺東市	康樂里	R1032EB54	水泥桿		
臺東縣	臺東市	康樂里	R1032EB82	水泥桿		
臺東縣	臺東市	康樂里	R1032FB00	水泥桿		
臺東縣	臺東市	康樂里	R1032CA64	水泥桿		
臺東縣	臺東市	康樂里	R0931HB79	水泥桿		
臺東縣	臺東市	康樂里	R0931HB56	水泥桿		
臺東縣	臺東市	康樂里	R0931HB22	水泥桿		
臺東縣	臺東市	康樂里	R0931GA99	水泥桿		
臺東縣	臺東市	康樂里	R0931GA76	水泥併桿		
臺東縣	臺東市	康樂里	R0931GA54	水泥桿		
臺東縣	臺東市	康樂里	R0931HA16	水泥桿		
臺東縣	臺東市	康樂里	R0931HA44	水泥併桿		
臺東縣	臺東市	康樂里	R0931HA85	水泥桿		
臺東縣	臺東市	康樂里	R1031AA16	水泥併桿		
臺東縣	臺東市	康樂里	R1031AA56	水泥桿		
臺東縣	臺東市	康樂里	R1032CA20	水泥桿		
臺東縣	臺東市	康樂里	R1031AA87	水泥桿		
臺東縣	臺東市	康樂里	R1031BA28	水泥桿		
臺東縣	臺東市	康樂里	R1031BA59	水泥桿		
臺東縣	臺東市	康樂里	R1031BA99	水泥桿		
臺東縣	臺東市	康樂里	R1031CB20	水泥桿		
臺東縣	臺東市	康樂里	R1031BE96	水泥桿		
臺東縣	臺東市	康樂里	R1031BE63	水泥桿		
臺東縣	臺東市	康樂里	R1031BD39	水泥桿		
臺東縣	臺東市	康樂里	R1031BD48	水泥桿		
臺東縣	臺東市	康樂里	R1031BD75	水泥桿		
臺東縣	臺東市	康樂里	R1031CD03	水泥桿		
臺東縣	臺東市	康樂里	R1031CD30	水泥桿		
臺東縣	臺東市	康樂里	R1031CC77	水泥桿		
臺東縣	臺東市	康樂里	R1031BE02	水泥桿		
臺東縣	臺東市	康樂里	R0932GA42	水泥桿		
臺東縣	臺東市	康樂里	R0931GE18	水泥桿		
臺東縣	臺東市	康樂里	R1031AE75	水泥桿		
臺東縣	臺東市	康樂里	R1031AE46	水泥桿		
臺東縣	臺東市	康樂里	R1031AE19	水泥桿		
臺東縣	臺東市	康樂里	R0932HA81	水泥桿		
臺東縣	臺東市	康樂里	R0932HA54	水泥桿		
臺東縣	臺東市	康樂里	R0932HA26	水泥桿		
臺東縣	臺東市	康樂里	R0932HA09	水泥併桿		
臺東縣	臺東市	康樂里	R0932GA75	水泥桿		
臺東縣	臺東市	康樂里	R1031AD94	水泥桿		
臺東縣	臺東市	康樂里	R1031AD71	水泥桿		
臺東縣	臺東市	康樂里	R1031AD40	水泥併桿		
臺東縣	臺東市	康樂里	R1031AD13	水泥桿		
臺東縣	臺東市	康樂里	R1031AC37	水泥桿		
臺東縣	臺東市	康樂里	R1031AC03	水泥桿		
臺東縣	臺東市	康樂里	R1032DA15	水泥桿		
臺東縣	臺東市	康樂里	R1032DA23	水泥桿		
臺東縣	臺東市	康樂里	R1032DA30	水泥桿		
臺東縣	臺東市	康樂里	R1031DE58	水泥桿		
臺東縣	臺東市	康樂里	R1031DE65	水泥桿		
臺東縣	臺東市	康樂里	R1035GA07	水泥桿		
臺東縣	臺東市	康樂里	R1031DE73	水泥桿		
臺東縣	臺東市	康樂里	R1031DE90	水泥桿		
臺東縣	臺東市	康樂里	R1031ED07	水泥桿		
臺東縣	臺東市	康樂里	R1031ED33	水泥桿		
臺東縣	臺東市	康樂里	R1031ED63	水泥桿		
臺東縣	臺東市	康樂里	R1031EC58	水泥桿		
臺東縣	臺東市	康樂里	R1031EC75	水泥桿		
臺東縣	臺東市	康樂里	R1031EC82	水泥桿		
臺東縣	臺東市	康樂里	R1031FC00	水泥桿		
臺東縣	臺東市	康樂里	R1031FB17	水泥桿		
臺東縣	臺東市	康樂里	R1035GA04	水泥桿		
臺東縣	臺東市	康樂里	R1031FB34	水泥桿		
臺東縣	臺東市	康樂里	R1031FB41	水泥桿		
臺東縣	臺東市	康樂里	R1031FA68	水泥桿		
臺東縣	臺東市	康樂里	R1031FA75	水泥桿		
臺東縣	臺東市	康樂里	R1031GA06	水泥桿		
臺東縣	臺東市	康樂里	R1031GA39	水泥併桿		
臺東縣	臺東市	康樂里	R1031GB41	水泥桿		
臺東縣	臺東市	康樂里	R1031GB45	水泥桿		
臺東縣	臺東市	康樂里	R1031GB38	水泥桿		
臺東縣	臺東市	康樂里	R1031GC32	水泥桿		
臺東縣	臺東市	康樂里	R1031GC35	水泥桿		
臺東縣	臺東市	康樂里	R1031GD30	水泥桿		
臺東縣	臺東市	康樂里	R1031GD23	水泥桿		
臺東縣	臺東市	康樂里	R1031GB80	水泥併桿		
臺東縣	臺東市	康樂里	R1031HB32	水泥桿		
臺東縣	臺東市	康樂里	R1031HB65	水泥併桿		
臺東縣	臺東市	康樂里	R1031HB88	水泥桿		
臺東縣	臺東市	康樂里	R1031FA92	水泥桿		
臺東縣	臺東市	康樂里	R1030GE09	水泥桿		
臺東縣	臺東市	康樂里	R1030GE26	水泥桿		
臺東縣	臺東市	康樂里	R1030GE43	水泥桿		
臺東縣	臺東市	康樂里	R1030GD69	水泥桿		
臺東縣	臺東市	康樂里	R1030GD48	水泥桿		
臺東縣	臺東市	康樂里	R1030EB92	水泥桿		
臺東縣	臺東市	康樂里	R1030EB80	水泥桿		
臺東縣	臺東市	康樂里	R1030EB71	水泥桿		
臺東縣	臺東市	康樂里	R1030CD24	水泥桿		
臺東縣	臺東市	康樂里	R1030BD97	水泥桿		
臺東縣	臺東市	康樂里	R1030BD69	水泥併桿		
臺東縣	臺東市	康樂里	R1030BE70	水泥桿		
臺東縣	臺東市	康樂里	R1030BE94	水泥桿		
臺東縣	臺東市	康樂里	R1030CE18	水泥併桿		
臺東縣	臺東市	康樂里	R1031CA43	水泥桿		
臺東縣	臺東市	康樂里	R1030EB44	水泥桿		
臺東縣	臺東市	康樂里	R1030EB35	水泥併桿		
臺東縣	臺東市	康樂里	R1030EB33	水泥桿		
臺東縣	臺東市	康樂里	R1030EB27	水泥桿		
臺東縣	臺東市	康樂里	R1030DB99	水泥桿		
臺東縣	臺東市	康樂里	R1030DC62	水泥桿		
臺東縣	臺東市	康樂里	R1030DC83	水泥桿		
臺東縣	臺東市	康樂里	R1030DC35	水泥桿		
臺東縣	臺東市	康樂里	R1030DC07	水泥桿		
臺東縣	臺東市	康樂里	R1030CD80	水泥桿		
臺東縣	臺東市	康樂里	R1030CD52	水泥桿		
臺東縣	臺東市	康樂里	R1030EA79	水泥桿		
臺東縣	臺東市	康樂里	R1030FA09	水泥桿		
臺東縣	臺東市	康樂里	R1030FA26	水泥併桿		
臺東縣	臺東市	康樂里	R1030FA43	水泥桿		
臺東縣	臺東市	康樂里	R1030FA60	水泥桿		
臺東縣	臺東市	康樂里	R1029FE87	水泥桿		
臺東縣	臺東市	康樂里	R1029GE04	水泥桿		
臺東縣	臺東市	康樂里	R1029FE93	水泥桿		
臺東縣	臺東市	康樂里	R1029GE31	水泥桿		
臺東縣	臺東市	康樂里	R1029GD48	水泥桿		
臺東縣	臺東市	康樂里	R1030GD53	水泥桿		
臺東縣	臺東市	康樂里	R1029GD65	水泥桿		
臺東縣	臺東市	康樂里	R1029GD82	水泥桿		
臺東縣	臺東市	康樂里	R1030GC79	水泥桿		
臺東縣	臺東市	康樂里	R1030GC89	水泥桿		
臺東縣	臺東市	康樂里	R1030GC35	水泥桿		
臺東縣	臺東市	康樂里	R1030GC13	水泥桿		
臺東縣	臺東市	康樂里	R1030GC02	水泥桿		
臺東縣	臺東市	康樂里	R1030FC92	水泥桿		
臺東縣	臺東市	康樂里	R1030FB78	水泥併桿		
臺東縣	臺東市	康樂里	R1030FB57	水泥併桿		
臺東縣	臺東市	康樂里	R1030FB25	水泥桿		
臺東縣	臺東市	康樂里	R1030GD76	水泥桿		
臺東縣	臺東市	康樂里	R1035FA91	水泥桿		
臺東縣	臺東市	康樂里	R1030GD93	水泥桿		
臺東縣	臺東市	康樂里	R1030HD10	水泥桿		
臺東縣	臺東市	康樂里	R1030HC27	水泥桿		
臺東縣	臺東市	康樂里	R1030HC43	水泥桿		
臺東縣	臺東市	康樂里	R1030HC72	水泥桿		
臺東縣	臺東市	康樂里	R1130AC01	水泥桿		
臺東縣	臺東市	康樂里	R1130AB39	水泥併桿		
臺東縣	臺東市	康樂里	R1130AB68	水泥桿		
臺東縣	臺東市	康樂里	R1130AB97	水泥桿		
臺東縣	臺東市	康樂里	R1130BB25	水泥併桿		
臺東縣	臺東市	康樂里	R1034FE88	水泥桿		
臺東縣	臺東市	康樂里	R1130BB43	水泥桿		
臺東縣	臺東市	康樂里	R1130BB71	水泥桿		
臺東縣	臺東市	豐原里	R1130CA09	水泥併桿		
臺東縣	臺東市	豐原里	R1130CB10	水泥桿		
臺東縣	臺東市	豐原里	R1130BA97	水泥桿		
臺東縣	臺東市	豐原里	R1130BA64	水泥桿		
臺東縣	臺東市	豐原里	R1130BA30	水泥桿		
臺東縣	臺東市	豐原里	R1129BE17	水泥桿		
臺東縣	臺東市	豐原里	R1129AE84	水泥桿		
臺東縣	臺東市	豐原里	R1130CA37	水泥桿		
臺東縣	臺東市	豐原里	R1130CA38	水泥桿		
臺東縣	臺東市	豐原里	R1130ED44	水泥桿		
臺東縣	臺東市	豐原里	R1130ED67	水泥桿		
臺東縣	臺東市	豐原里	R1130EE91	水泥桿		
臺東縣	臺東市	豐原里	R1130FE13	水泥桿		
臺東縣	臺東市	豐原里	R1130FE36	水泥桿		
臺東縣	臺東市	豐原里	R1130FE69	水泥桿		
臺東縣	臺東市	豐原里	R1131FA81	水泥桿		
臺東縣	臺東市	豐原里	R1131GA14	水泥桿		
臺東縣	臺東市	豐原里	R1131GA35	水泥桿		
臺東縣	臺東市	豐原里	R1131GA53	水泥桿		
臺東縣	臺東市	豐原里	R1131GA81	水泥桿		
臺東縣	臺東市	豐原里	R1131GA38	水泥桿		
臺東縣	臺東市	豐原里	R1131GB61	水泥桿		
臺東縣	臺東市	豐原里	R1131GB84	水泥桿		
臺東縣	臺東市	豐原里	R1131HB17	水泥桿		
臺東縣	臺東市	豐原里	R1131HC41	水泥桿		
臺東縣	臺東市	豐原里	R1131HC63	水泥併桿		
臺東縣	臺東市	豐原里	R1131HC84	水泥桿		
臺東縣	臺東市	豐原里	R1231AC07	水泥桿		
臺東縣	臺東市	康樂里	R1131HD60	水泥桿		
臺東縣	臺東市	康樂里	R1132DB63	水泥併桿		
臺東縣	臺東市	康樂里	R1132DB45	水泥桿		
臺東縣	臺東市	康樂里	R1132DB26	水泥併桿		
臺東縣	臺東市	康樂里	R1132DB13	水泥桿		
臺東縣	臺東市	康樂里	R1132BA80	水泥桿		
臺東縣	臺東市	康樂里	R1132BA73	水泥桿		
臺東縣	臺東市	康樂里	R1132BA56	水泥桿		
臺東縣	臺東市	康樂里	R1132BA46	水泥桿		
臺東縣	臺東市	康樂里	R1132BA99	水泥桿		
臺東縣	臺東市	康樂里	R1132CB23	水泥桿		
臺東縣	臺東市	康樂里	R1132BB96	水泥桿		
臺東縣	臺東市	康樂里	R1132DA19	水泥併桿		
臺東縣	臺東市	康樂里	R1132DA05	水泥桿		
臺東縣	臺東市	康樂里	R1132DA02	水泥併桿		
臺東縣	臺東市	康樂里	R1132DA12	水泥桿		
臺東縣	臺東市	康樂里	R1132CA90	水泥桿		
臺東縣	臺東市	康樂里	R1131CE85	水泥併桿		
臺東縣	臺東市	康樂里	R1131CE41	水泥併桿		
臺東縣	臺東市	康樂里	R1131CE24	水泥併桿		
臺東縣	臺東市	康樂里	R1131CE06	水泥併桿		
臺東縣	臺東市	康樂里	R1132DB07	水泥桿		
臺東縣	臺東市	康樂里	R1132CC70	水泥桿		
臺東縣	臺東市	康樂里	R1132CC42	水泥桿		
臺東縣	臺東市	康樂里	R1131HD24	水泥桿		
臺東縣	臺東市	康樂里	R1131GD78	水泥桿		
臺東縣	臺東市	康樂里	R1131GE22	水泥桿		
臺東縣	臺東市	康樂里	R1131GD09	水泥桿		
臺東縣	臺東市	康樂里	R1131FD66	水泥桿		
臺東縣	臺東市	康樂里	R1131FD33	水泥桿		
臺東縣	臺東市	康樂里	R1131EC98	水泥併桿		
臺東縣	臺東市	康樂里	R1131EC54	水泥併桿		
臺東縣	臺東市	康樂里	R1131EC30	水泥桿		
臺東縣	臺東市	康樂里	R1131DB98	水泥併桿		
臺東縣	臺東市	康樂里	R1131GE35	水泥併桿		
臺東縣	臺東市	康樂里	R1132GC55	水泥桿		
臺東縣	臺東市	康樂里	R1132GC19	水泥桿		
臺東縣	臺東市	康樂里	R1132EC20	水泥併桿		
臺東縣	臺東市	康樂里	R1131GE68	水泥桿		
臺東縣	臺東市	康樂里	R1132GA92	水泥桿		
臺東縣	臺東市	康樂里	R1132HA47	水泥併桿		
臺東縣	臺東市	康樂里	R1132HB81	水泥併桿		
臺東縣	臺東市	康樂里	R1132HB93	水泥桿		
臺東縣	臺東市	康樂里	R1232AB25	水泥桿		
臺東縣	臺東市	康樂里	R1232AB48	水泥桿		
臺東縣	臺東市	康樂里	R1132HB43	水泥桿		
臺東縣	臺東市	康樂里	R1132HB16	水泥桿		
臺東縣	臺東市	康樂里	R1132GB79	水泥桿		
臺東縣	臺東市	康樂里	R1132GC92	水泥併桿		
臺東縣	臺東市	豐田里	R1132GD67	水泥桿		
臺東縣	臺東市	康樂里	R1131GE32	水泥桿		
臺東縣	臺東市	康樂里	R1131FE85	水泥桿		
臺東縣	臺東市	康樂里	R1131FE39	水泥桿		
臺東縣	臺東市	康樂里	R1132EA93	水泥桿		
臺東縣	臺東市	康樂里	R1132EA56	水泥桿		
臺東縣	臺東市	康樂里	R1132DB90	水泥桿		
臺東縣	臺東市	豐原里	R1231AD31	水泥桿		
