縣市	行政區	村里	圖號坐標	型式		
新北市	萬里區	龜吼里	B8474FA05	水泥併桿		
新北市	萬里區	龜吼里	B8474EA76	水泥桿		
新北市	萬里區	龜吼里	B8474EA46	水泥桿		
新北市	萬里區	龜吼里	B8474EA15	水泥併桿		
新北市	萬里區	龜吼里	B8474DA84	水泥桿		
新北市	萬里區	龜吼里	B8474DA53	水泥桿		
新北市	萬里區	龜吼里	B8474DA32	水泥桿		
新北市	萬里區	龜吼里	B8474DA20	水泥併桿		
新北市	萬里區	龜吼里	B8473HE6859	水泥桿		
新北市	萬里區	龜吼里	B8474DA00	水泥併桿		
新北市	萬里區	龜吼里	B8474CA82	水泥併桿		
新北市	萬里區	龜吼里	B8474CA74	水泥桿		
新北市	萬里區	龜吼里	B8474DA07	水泥桿		
新北市	萬里區	龜吼里	B8474DA38	水泥桿		
新北市	萬里區	龜吼里	B8474DA59	水泥桿		
新北市	萬里區	龜吼里	B8474DB70	水泥桿		
新北市	萬里區	龜吼里	B8474EB23	水泥桿		
新北市	萬里區	龜吼里	B8474EB64	水泥併桿		
新北市	萬里區	龜吼里	B8474EB97	水泥桿		
新北市	萬里區	龜吼里	B8474HA40	水泥桿		
新北市	萬里區	龜吼里	B8474FC00	水泥桿		
新北市	萬里區	龜吼里	B8474FC1023	水泥併桿		
新北市	萬里區	龜吼里	B8474GC7011	水泥併桿		
新北市	萬里區	龜吼里	B8474GB59	水泥併桿		
新北市	萬里區	龜吼里	B8474FC1089	水泥桿		
新北市	萬里區	龜吼里	B8474FC60	水泥桿		
新北市	萬里區	龜吼里	B8474FC80	水泥桿		
新北市	萬里區	龜吼里	B8474FB89	水泥桿		
新北市	萬里區	龜吼里	B8474GC01	水泥桿		
新北市	萬里區	龜吼里	B8474GC22	水泥桿		
新北市	萬里區	龜吼里	B8474GC35	水泥桿		
新北市	萬里區	龜吼里	B8474GC45	水泥桿		
新北市	萬里區	龜吼里	B8474GC79	水泥桿		
新北市	萬里區	龜吼里	B8474GD51	木桿		
新北市	萬里區	龜吼里	B8474GD83	木桿		
新北市	萬里區	龜吼里	B8474GC62	水泥桿		
新北市	萬里區	龜吼里	B8474GC7039	水泥併桿		
新北市	萬里區	龜吼里	B8474EC84	水泥桿		
新北市	萬里區	龜吼里	B8474EC5451	水泥桿		
新北市	萬里區	龜吼里	B8474EC5489	水泥桿		
新北市	萬里區	龜吼里	B8474EC5581	水泥桿		
新北市	萬里區	龜吼里	B8474EC5584	水泥桿		
新北市	萬里區	龜吼里	B8474ED73	水泥桿		
新北市	萬里區	龜吼里	B8474ED74	水泥桿		
新北市	萬里區	龜吼里	B8474ED93	水泥桿		
新北市	萬里區	龜吼里	B8474ED86	水泥桿		
新北市	萬里區	龜吼里	B8474EE90	水泥併桿		
新北市	萬里區	龜吼里	B8474HA03	水泥桿		
新北市	萬里區	龜吼里	B8474FE04	水泥桿		
新北市	萬里區	龜吼里	B8474FE06	水泥桿		
新北市	萬里區	龜吼里	B8475FA11	水泥桿		
新北市	萬里區	龜吼里	B8475FA66	水泥桿		
新北市	萬里區	龜吼里	B8475FA8504	水泥桿		
新北市	萬里區	龜吼里	B8475FA8525	水泥桿		
新北市	萬里區	龜吼里	B8475FA67	水泥桿		
新北市	萬里區	龜吼里	B8475FA69	水泥桿		
新北市	萬里區	龜吼里	B8475GA07	水泥桿		
新北市	萬里區	龜吼里	B8475FB70	水泥併桿		
新北市	萬里區	龜吼里	B8475GB20	水泥桿		
新北市	萬里區	龜吼里	B8475GB22	水泥併桿		
新北市	萬里區	龜吼里	B8475FB94	水泥桿		
新北市	萬里區	龜吼里	B8475GA69	水泥併桿		
新北市	萬里區	龜吼里	B8475HA07	水泥桿		
新北市	萬里區	龜吼里	B8475GB47	水泥桿		
新北市	萬里區	龜吼里	B8474GA96	H桿		
新北市	萬里區	龜吼里	B8474GA74	水泥桿		
新北市	萬里區	龜吼里	B8475GC30	水泥桿		
新北市	萬里區	龜吼里	B8475GC23	水泥併桿		
新北市	萬里區	龜吼里	B8475GC0834	水泥桿		
新北市	萬里區	龜吼里	B8475FC93	水泥桿		
新北市	萬里區	龜吼里	B8475FC80	水泥桿		
新北市	萬里區	龜吼里	B8475FB67	水泥桿		
新北市	萬里區	龜吼里	B8475FB44	水泥桿		
新北市	萬里區	龜吼里	B8475GC0849	水泥桿		
新北市	萬里區	龜吼里	B8475GD32	水泥桿		
新北市	萬里區	龜吼里	B8475GD64	水泥併桿		
新北市	萬里區	龜吼里	B8475HD05	水泥桿		
新北市	萬里區	龜吼里	B8475HD37	水泥桿		
新北市	萬里區	龜吼里	B8475HD69	水泥併桿		
新北市	萬里區	龜吼里	B8475HE70	水泥併桿		
新北市	萬里區	龜吼里	B8474GA45	水泥桿		
新北市	萬里區	龜吼里	B8475HE83	水泥併桿		
新北市	萬里區	龜吼里	B8475HE77	水泥桿		
新北市	萬里區	龜吼里	B8476HA72	水泥桿		
新北市	萬里區	野柳里	B8476HA67	水泥桿		
新北市	萬里區	野柳里	B8476HA97	水泥桿		
新北市	萬里區	野柳里	B8576AA27	水泥桿		
新北市	萬里區	龜吼里	B8576AA67	水泥桿		
新北市	萬里區	龜吼里	B8576AA98	水泥桿		
新北市	萬里區	龜吼里	B8576BA16	水泥桿		
新北市	萬里區	龜吼里	B8576BA46	水泥桿		
新北市	萬里區	野柳里	B8476HB73	水泥桿		
新北市	萬里區	野柳里	B8576AB05	水泥桿		
新北市	萬里區	野柳里	B8576AB48	水泥桿		
新北市	萬里區	野柳里	B8576AC21	水泥併桿		
新北市	萬里區	野柳里	B8576AC72	水泥桿		
新北市	萬里區	野柳里	B8576AC73	水泥桿		
新北市	萬里區	野柳里	B8576AD73	水泥桿		
新北市	萬里區	野柳里	B8577CC07	水泥桿		
新北市	萬里區	野柳里	B8577BC86	水泥桿		
新北市	萬里區	野柳里	B8577BC76	水泥桿		
新北市	萬里區	野柳里	B8577BC94	水泥併桿		
新北市	萬里區	野柳里	B8577BC91	水泥桿		
新北市	萬里區	野柳里	B8577BC47	水泥桿		
新北市	萬里區	野柳里	B8577BC16	水泥桿		
新北市	萬里區	野柳里	B8577BC53	水泥桿		
新北市	萬里區	野柳里	B8577BC52	水泥桿		
新北市	萬里區	野柳里	B8577BC61	木桿		
新北市	萬里區	龜吼里	B8474GA25	水泥併桿		
新北市	萬里區	野柳里	B8577DD38	H桿		
新北市	萬里區	野柳里	B8577DE00	水泥併桿		
新北市	萬里區	野柳里	B8577CD98	水泥併桿		
新北市	萬里區	野柳里	B8577DE14	水泥桿		
新北市	萬里區	野柳里	B8577DE24	水泥桿		
新北市	萬里區	野柳里	B8577DE0600	水泥桿		
新北市	萬里區	野柳里	B8577CE91	水泥桿		
新北市	萬里區	野柳里	B8577CD79	水泥桿		
新北市	萬里區	野柳里	B8577CD66	水泥桿		
新北市	萬里區	野柳里	B8577CE62	水泥併桿		
新北市	萬里區	野柳里	B8577CE45	水泥桿		
新北市	萬里區	野柳里	B8577CE46	水泥桿		
新北市	萬里區	野柳里	B8577CE8744	水泥桿		
新北市	萬里區	野柳里	B8577CB33	水泥併桿		
新北市	萬里區	野柳里	B8577CB11	水泥桿		
新北市	萬里區	野柳里	B8577DB33	水泥桿		
新北市	萬里區	野柳里	B8577DB30	水泥桿		
新北市	萬里區	龜吼里	B8474GB33	水泥桿		
新北市	萬里區	龜吼里	B8474GA05	水泥桿		
新北市	萬里區	野柳里	B8577DA5813	水泥桿		
新北市	萬里區	野柳里	B8577FD66	水泥桿		
新北市	萬里區	野柳里	B8577FD85	水泥桿		
新北市	萬里區	野柳里	B8577FD53	木桿		
新北市	萬里區	野柳里	B8577FD41	水泥桿		
新北市	萬里區	龜吼里	B8474FA95	水泥桿		
新北市	三芝區	茂長里	B6489FA13	水泥桿		
新北市	三芝區	茂長里	B6588AD64	水泥桿		
新北市	三芝區	茂長里	B6588AD85	水泥併桿		
新北市	三芝區	橫山里	B6588BD44	水泥併桿		
新北市	三芝區	茂長里	B6588AD71	水泥桿		
新北市	三芝區	茂長里	B6588AC69	水泥桿		
新北市	三芝區	茂長里	B6588AC46	水泥桿		
新北市	三芝區	茂長里	B6588AC43	水泥桿		
新北市	三芝區	茂長里	B6588BC06	水泥桿		
新北市	三芝區	橫山里	B6588BD40	水泥桿		
新北市	三芝區	橫山里	B6588BD74	水泥併桿		
新北市	三芝區	橫山里	B6588BD84	水泥桿		
新北市	三芝區	橫山里	B6588BD87	水泥桿		
新北市	三芝區	橫山里	B6588BE80	水泥桿		
新北市	三芝區	橫山里	B6588CD06	水泥桿		
新北市	三芝區	橫山里	B6588CD08	水泥併桿		
新北市	三芝區	橫山里	B6588CE30	水泥桿		
新北市	三芝區	橫山里	B6588CD22	水泥桿		
新北市	三芝區	橫山里	B6588CC29	水泥桿		
新北市	三芝區	茂長里	B6489FA53	水泥桿		
新北市	三芝區	橫山里	B6588CC24	水泥桿		
新北市	三芝區	橫山里	B6588CB59	水泥桿		
新北市	三芝區	橫山里	B6588CB96	水泥桿		
新北市	三芝區	橫山里	B6588DB03	水泥桿		
新北市	三芝區	橫山里	B6588DB10	水泥桿		
新北市	三芝區	橫山里	B6588DA47	水泥桿		
新北市	三芝區	橫山里	B6588DA53	水泥桿		
新北市	三芝區	橫山里	B6587DE79	水泥桿		
新北市	三芝區	橫山里	B6587DE57	水泥桿		
新北市	三芝區	橫山里	B6587DE84	水泥桿		
新北市	三芝區	橫山里	B6587ED91	水泥桿		
新北市	三芝區	茂長里	B6489FA86	水泥併桿		
新北市	三芝區	茂長里	B6489FA98	水泥桿		
新北市	三芝區	茂長里	B6489GB01	水泥桿		
新北市	三芝區	茂長里	B6489GB20	水泥桿		
新北市	三芝區	茂長里	B6489GB61	水泥桿		
新北市	三芝區	茂長里	B6489GB71	水泥桿		
新北市	三芝區	茂長里	B6489FA92	水泥桿		
新北市	三芝區	橫山里	B6587ED06	水泥桿		
新北市	三芝區	橫山里	B6587ED03	水泥桿		
新北市	三芝區	橫山里	B6587EC48	水泥桿		
新北市	三芝區	橫山里	B6587EC53	水泥桿		
新北市	三芝區	橫山里	B6587EC67	水泥併桿		
新北市	三芝區	橫山里	B6587EB78	水泥桿		
新北市	三芝區	橫山里	B6587FB24	木桿		
新北市	三芝區	茂長里	B6587EA38	水泥桿		
新北市	三芝區	橫山里	B6587FA64	木桿		
新北市	三芝區	橫山里	B6586GE05	木桿		
新北市	三芝區	橫山里	B6586GD55	木桿		
新北市	三芝區	茂長里	B6586FD50	木桿		
新北市	三芝區	茂長里	B6489GA40	水泥桿		
新北市	三芝區	茂長里	B6586FC18	水泥桿		
新北市	三芝區	茂長里	B6488GE66	水泥桿		
新北市	三芝區	茂長里	B6488GE91	水泥桿		
新北市	三芝區	茂長里	B6488HD38	水泥併桿		
新北市	三芝區	茂長里	B6488HE60	水泥桿		
新北市	三芝區	茂長里	B6488HE63	水泥桿		
新北市	三芝區	茂長里	B6488HE88	水泥桿		
新北市	三芝區	茂長里	B6588AE29	水泥桿		
新北市	三芝區	茂長里	B6588AE39	水泥桿		
新北市	三芝區	茂長里	B6488HD15	水泥桿		
新北市	三芝區	茂長里	B6488GD92	水泥桿		
新北市	三芝區	茂長里	B6488GD62	水泥桿		
新北市	三芝區	茂長里	B6488GC68	水泥桿		
新北市	三芝區	茂長里	B6488GC45	水泥桿		
新北市	三芝區	茂長里	B6488GC65	水泥桿		
新北市	三芝區	茂長里	B6488GC35	水泥桿		
新北市	三芝區	茂長里	B6488HD77	水泥併桿		
新北市	三芝區	茂長里	B6588AD37	水泥桿		
新北市	瑞芳區	上天里	B9753BA30	木桿		
新北市	瑞芳區	傑魚里	B9854AA40	水泥併桿		
新北市	瑞芳區	傑魚里	B9854AA05	水泥桿		
新北市	瑞芳區	上天里	B9854AA07	水泥桿		
新北市	瑞芳區	上天里	B9753DD60	水泥桿		
新北市	瑞芳區	上天里	B9753DD22	水泥桿		
新北市	瑞芳區	上天里	B9753AB64	水泥桿		
新北市	瑞芳區	上天里	B9753AB54	水泥桿		
新北市	瑞芳區	上天里	B9753AB04	水泥桿		
新北市	瑞芳區	上天里	B9753AB93	水泥桿		
新北市	瑞芳區	上天里	B9753BB46	水泥桿		
新北市	瑞芳區	上天里	B9753BB32	木桿		
新北市	瑞芳區	上天里	B9753BA37	木桿		
新北市	瑞芳區	上天里	B9753CC98	水泥桿		
新北市	瑞芳區	上天里	B9753CC89	水泥桿		
新北市	瑞芳區	上天里	B9753DD15	水泥併桿		
新北市	瑞芳區	上天里	B9753DD36	水泥桿		
新北市	瑞芳區	上天里	B9753CC64	水泥桿		
新北市	瑞芳區	上天里	B9753CC41	水泥桿		
新北市	瑞芳區	上天里	B9753BC92	水泥桿		
新北市	瑞芳區	上天里	B9753BC62	水泥併桿		
新北市	瑞芳區	上天里	B9753BC81	水泥桿		
新北市	瑞芳區	上天里	B9753BC30	水泥桿		
新北市	瑞芳區	上天里	B9753BB09	水泥併桿		
新北市	瑞芳區	上天里	B9753AB48	水泥桿		
新北市	瑞芳區	上天里	B9754FA33	水泥桿		
新北市	瑞芳區	上天里	B9754EA26	水泥桿		
新北市	瑞芳區	上天里	B9754EA00	水泥桿		
新北市	瑞芳區	上天里	B9754DA96	水泥桿		
新北市	瑞芳區	上天里	B9754EA1855	水泥桿		
新北市	瑞芳區	上天里	B9754EA1868	水泥桿		
新北市	瑞芳區	上天里	B9754DA65	水泥桿		
新北市	瑞芳區	上天里	B9754DA6542	水泥桿		
新北市	瑞芳區	上天里	B9754DA3486	水泥桿		
新北市	瑞芳區	上天里	B9754DA34	H桿		
新北市	瑞芳區	上天里	B9754DA33	水泥桿		
新北市	瑞芳區	上天里	B9754DA21	水泥桿		
新北市	瑞芳區	上天里	B9754DA52	水泥桿		
新北市	瑞芳區	上天里	B9754BA87	水泥桿		
新北市	瑞芳區	上天里	B9754BA56	鋼桿		
新北市	瑞芳區	上天里	B9754BA17	鋼桿		
新北市	瑞芳區	上天里	B9754AA69	鋼桿		
新北市	瑞芳區	上天里	B9754AB21	水泥桿		
新北市	瑞芳區	上天里	B9654HB92	木桿		
新北市	瑞芳區	上天里	B9654HB53	水泥桿		
新北市	瑞芳區	上天里	B9654HB29	水泥桿		
新北市	瑞芳區	上天里	B9754BB84	水泥桿		
新北市	瑞芳區	上天里	B9754BB56	水泥桿		
新北市	瑞芳區	上天里	B9754BB38	水泥桿		
新北市	瑞芳區	上天里	B9754BB09	水泥桿		
新北市	瑞芳區	上天里	B9754AC71	水泥桿		
新北市	瑞芳區	上天里	B9754AB88	水泥併桿		
新北市	瑞芳區	上天里	B9754AB66	水泥桿		
新北市	瑞芳區	上天里	B9754AC0438	水泥桿		
基隆市	暖暖區	碇內里	B9354GC92	水泥桿		
新北市	瑞芳區	傑魚里	B9854FB21	水泥桿		
新北市	瑞芳區	傑魚里	B9854FA49	水泥桿		
新北市	瑞芳區	傑魚里	B9854FA67	水泥桿		
新北市	瑞芳區	傑魚里	B9854FA97	水泥桿		
新北市	瑞芳區	傑魚里	B9854FB51	水泥桿		
新北市	瑞芳區	傑魚里	B9854FB44	水泥桿		
新北市	瑞芳區	傑魚里	B9855HA62	水泥桿		
新北市	瑞芳區	傑魚里	B9854HD93	水泥桿		
新北市	瑞芳區	傑魚里	B9954AD01	水泥併桿		
新北市	瑞芳區	傑魚里	B9954AC06	水泥桿		
新北市	瑞芳區	傑魚里	B9954AC31	水泥桿		
新北市	瑞芳區	傑魚里	B9954AB48	水泥桿		
新北市	瑞芳區	傑魚里	B9954AB65	水泥桿		
新北市	瑞芳區	傑魚里	B9954AB70	水泥桿		
新北市	瑞芳區	傑魚里	B9954AB21	水泥桿		
新北市	瑞芳區	傑魚里	B9954AA29	水泥桿		
新北市	瑞芳區	傑魚里	B9854HA98	水泥桿		
新北市	瑞芳區	傑魚里	B9954BA29	水泥桿		
新北市	瑞芳區	傑魚里	B9954BA67	水泥桿		
新北市	瑞芳區	傑魚里	B9953CD41	水泥桿		
新北市	瑞芳區	傑魚里	B9953CC46	水泥桿		
新北市	瑞芳區	傑魚里	B9855HA61	水泥桿		
新北市	瑞芳區	傑魚里	B9953CC53	水泥桿		
新北市	瑞芳區	傑魚里	B9953CC60	水泥桿		
新北市	瑞芳區	傑魚里	B9953CB67	水泥桿		
新北市	瑞芳區	傑魚里	B9953CB83	水泥桿		
新北市	瑞芳區	傑魚里	B9953CB90	水泥桿		
新北市	瑞芳區	傑魚里	B9953DA16	水泥桿		
新北市	瑞芳區	傑魚里	B9953DA22	水泥桿		
新北市	瑞芳區	傑魚里	B9952DE18	水泥桿		
新北市	瑞芳區	傑魚里	B9952DE41	水泥桿		
新北市	瑞芳區	傑魚里	B9952DE21	水泥桿		
新北市	瑞芳區	傑魚里	B9952DD68	水泥桿		
新北市	瑞芳區	傑魚里	B9855GA91	水泥桿		
新北市	瑞芳區	傑魚里	B9952DD84	水泥桿		
新北市	瑞芳區	傑魚里	B9952ED13	水泥桿		
新北市	瑞芳區	傑魚里	B9952ED44	水泥桿		
新北市	瑞芳區	傑魚里	B9952ED74	水泥桿		
新北市	瑞芳區	傑魚里	B9952FD24	水泥桿		
新北市	瑞芳區	傑魚里	B9952FD56	水泥桿		
新北市	瑞芳區	傑魚里	B9952ED61	水泥桿		
新北市	瑞芳區	傑魚里	B9952FC09	水泥桿		
新北市	瑞芳區	傑魚里	B9952FD50	水泥桿		
新北市	瑞芳區	傑魚里	B9952FD91	水泥桿		
新北市	瑞芳區	傑魚里	B9952FC35	水泥桿		
新北市	瑞芳區	傑魚里	B9952FC61	水泥桿		
新北市	瑞芳區	傑魚里	B9952FB75	水泥桿		
新北市	瑞芳區	傑魚里	B9952FB84	水泥桿		
新北市	瑞芳區	傑魚里	B9952FB80	水泥桿		
新北市	瑞芳區	傑魚里	B9951HC65	水泥桿		
新北市	瑞芳區	傑魚里	B9951GC91	水泥桿		
新北市	瑞芳區	傑魚里	B9952FA66	水泥桿		
新北市	瑞芳區	傑魚里	B9952GA24	水泥桿		
新北市	瑞芳區	傑魚里	B9952FA90	水泥桿		
新北市	瑞芳區	傑魚里	B9951GE16	水泥桿		
新北市	瑞芳區	傑魚里	B9951GE12	水泥桿		
新北市	瑞芳區	傑魚里	B9951GD26	水泥桿		
新北市	瑞芳區	傑魚里	B9951GD32	水泥桿		
新北市	瑞芳區	傑魚里	B9951GD70	水泥桿		
新北市	瑞芳區	傑魚里	B9952FB43	水泥桿		
新北市	瑞芳區	傑魚里	B9952FB23	水泥桿		
新北市	瑞芳區	傑魚里	B9952EB84	水泥桿		
新北市	瑞芳區	傑魚里	B9854GE78	水泥桿		
新北市	瑞芳區	傑魚里	B9952EB36	水泥桿		
新北市	瑞芳區	傑魚里	B9952DB88	水泥桿		
新北市	瑞芳區	傑魚里	B9952EB07	水泥桿		
新北市	瑞芳區	傑魚里	B9952EB34	水泥桿		
新北市	瑞芳區	傑魚里	B9952EB42	水泥桿		
新北市	瑞芳區	傑魚里	B9952DC62	水泥併桿		
新北市	瑞芳區	傑魚里	B9952DC17	水泥桿		
新北市	瑞芳區	傑魚里	B9952CC89	水泥桿		
新北市	瑞芳區	傑魚里	B9952CD84	水泥桿		
新北市	瑞芳區	傑魚里	B9952DB28	水泥桿		
新北市	瑞芳區	傑魚里	B9952DB14	水泥桿		
新北市	瑞芳區	傑魚里	B9952CB90	水泥桿		
新北市	瑞芳區	傑魚里	B9952CB42	水泥桿		
新北市	瑞芳區	傑魚里	B9952CB03	水泥桿		
新北市	瑞芳區	傑魚里	B9952CA54	水泥桿		
新北市	瑞芳區	傑魚里	B9952CA41	水泥桿		
新北市	瑞芳區	傑魚里	B9951CE37	木桿		
新北市	瑞芳區	傑魚里	B9951CE31	水泥桿		
新北市	瑞芳區	傑魚里	B9951CD37	水泥桿		
新北市	瑞芳區	傑魚里	B9951CE90	水泥桿		
新北市	瑞芳區	傑魚里	B9951FB00	水泥桿		
新北市	瑞芳區	傑魚里	B9951FB50	水泥桿		
新北市	瑞芳區	傑魚里	B9951GB10	水泥桿		
新北市	瑞芳區	傑魚里	B9951GB32	水泥桿		
新北市	瑞芳區	傑魚里	B9951DD48	水泥桿		
新北市	瑞芳區	傑魚里	B9951DD63	水泥桿		
新北市	瑞芳區	傑魚里	B9951DC77	水泥桿		
新北市	瑞芳區	傑魚里	B9951DC84	水泥桿		
新北市	瑞芳區	傑魚里	B9951DC91	水泥桿		
新北市	瑞芳區	傑魚里	B9951DB67	水泥桿		
新北市	瑞芳區	傑魚里	B9951DB54	水泥桿		
新北市	瑞芳區	傑魚里	B9951DB14	水泥桿		
新北市	瑞芳區	傑魚里	B9951CB92	水泥桿		
新北市	瑞芳區	傑魚里	B9951CA79	水泥桿		
新北市	瑞芳區	傑魚里	B9951EB38	水泥桿		
新北市	瑞芳區	傑魚里	B9951EB86	水泥桿		
新北市	瑞芳區	傑魚里	B9951FB15	水泥桿		
新北市	瑞芳區	傑魚里	B9854GE77	水泥併桿		
新北市	瑞芳區	傑魚里	B9951CD63	水泥桿		
新北市	瑞芳區	傑魚里	B9951CC69	水泥桿		
新北市	瑞芳區	傑魚里	B9951CC14	水泥桿		
新北市	瑞芳區	傑魚里	B9951BC80	水泥桿		
新北市	瑞芳區	傑魚里	B9951CB37	木桿		
新北市	瑞芳區	傑魚里	B9951BB35	水泥桿		
新北市	瑞芳區	傑魚里	B9951BA59	水泥桿		
新北市	瑞芳區	傑魚里	B9951BB41	水泥桿		
新北市	瑞芳區	傑魚里	B9951BA62	水泥桿		
新北市	瑞芳區	傑魚里	B9950CE18	水泥桿		
新北市	瑞芳區	傑魚里	B9950CE74	水泥桿		
新北市	瑞芳區	傑魚里	B9950CD89	水泥桿		
新北市	瑞芳區	傑魚里	B9950CD57	水泥桿		
新北市	瑞芳區	傑魚里	B9950CD08	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD26	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD43	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD54	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD85	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD42	水泥桿		
新北市	瑞芳區	傑魚里	B9950DD30	水泥桿		
新北市	瑞芳區	傑魚里	B9950DC38	水泥桿		
新北市	瑞芳區	傑魚里	B9950DC46	水泥桿		
新北市	瑞芳區	傑魚里	B9951AA89	木桿		
新北市	瑞芳區	傑魚里	B9951AA72	水泥桿		
新北市	瑞芳區	傑魚里	B9951AA51	水泥桿		
新北市	瑞芳區	傑魚里	B9950AE19	水泥桿		
新北市	瑞芳區	傑魚里	B9851HA71	水泥桿		
新北市	瑞芳區	傑魚里	B9851HA42	水泥桿		
新北市	瑞芳區	傑魚里	B9851HA23	水泥桿		
新北市	瑞芳區	傑魚里	B9850HE90	水泥桿		
新北市	瑞芳區	傑魚里	B9854GE92	水泥併桿		
新北市	瑞芳區	傑魚里	B9850HD86	水泥桿		
新北市	瑞芳區	傑魚里	B9850HD81	水泥桿		
新北市	瑞芳區	傑魚里	B9950AC27	水泥桿		
新北市	瑞芳區	傑魚里	B9950AC53	水泥桿		
新北市	瑞芳區	傑魚里	B9950AB99	水泥桿		
新北市	瑞芳區	傑魚里	B9950AB55	水泥桿		
新北市	瑞芳區	傑魚里	B9950AB92	水泥桿		
新北市	瑞芳區	傑魚里	B9950AA89	水泥桿		
新北市	瑞芳區	傑魚里	B9950AB60	水泥併桿		
新北市	瑞芳區	傑魚里	B9950BB30	水泥桿		
新北市	瑞芳區	傑魚里	B9950BA67	水泥桿		
新北市	瑞芳區	傑魚里	B9950CA04	水泥桿		
新北市	瑞芳區	傑魚里	B9854HE05	水泥桿		
新北市	瑞芳區	傑魚里	B9854HE20	水泥桿		
新北市	瑞芳區	傑魚里	B9950CA30	水泥桿		
新北市	瑞芳區	傑魚里	B9949CE55	水泥桿		
新北市	瑞芳區	傑魚里	B9949CE82	水泥桿		
新北市	瑞芳區	傑魚里	B9949CD98	水泥桿		
新北市	瑞芳區	傑魚里	B9949DD35	水泥桿		
新北市	瑞芳區	碩仁里	B9949DD62	水泥桿		
新北市	瑞芳區	碩仁里	B9949DD70	水泥桿		
新北市	瑞芳區	碩仁里	B9949EC06	水泥桿		
新北市	瑞芳區	碩仁里	B9949DC81	水泥桿		
新北市	瑞芳區	碩仁里	B9949EC22	水泥桿		
新北市	瑞芳區	碩仁里	B9949HA03	水泥桿		
新北市	瑞芳區	碩仁里	B9949HA20	水泥桿		
新北市	瑞芳區	碩仁里	B9948HE58	水泥桿		
新北市	瑞芳區	碩仁里	B9948HE05	水泥桿		
新北市	瑞芳區	碩仁里	B9948GE64	水泥桿		
新北市	瑞芳區	碩仁里	B9948GE33	水泥桿		
新北市	瑞芳區	碩仁里	B9949HA42	水泥併桿		
新北市	瑞芳區	碩仁里	B9949HA50	水泥桿		
新北市	瑞芳區	碩仁里	B9949HA80	水泥桿		
新北市	瑞芳區	碩仁里	C0049AA41	水泥桿		
新北市	瑞芳區	碩仁里	C0049AA81	水泥桿		
新北市	瑞芳區	碩仁里	C0049BA10	水泥桿		
新北市	瑞芳區	碩仁里	B9949HA60	水泥桿		
新北市	瑞芳區	碩仁里	B9949EC62	水泥桿		
新北市	瑞芳區	碩仁里	B9949FC03	水泥桿		
新北市	瑞芳區	碩仁里	B9949FC30	水泥桿		
新北市	瑞芳區	碩仁里	B9949FC80	水泥桿		
新北市	瑞芳區	碩仁里	B9949GB27	水泥桿		
新北市	瑞芳區	碩仁里	B9949GB64	水泥桿		
新北市	瑞芳區	碩仁里	B9949GB71	水泥桿		
新北市	瑞芳區	碩仁里	B9949GA96	水泥桿		
新北市	瑞芳區	碩仁里	B9949DB88	水泥桿		
新北市	瑞芳區	傑魚里	B9854HD48	水泥桿		
新北市	瑞芳區	傑魚里	B9854HD75	水泥桿		
新北市	瑞芳區	傑魚里	B9854FE99	H桿		
新北市	瑞芳區	傑魚里	B9956AA20	水泥桿		
新北市	瑞芳區	傑魚里	B9754HD88	水泥桿		
新北市	瑞芳區	上天里	B9754HD85	水泥桿		
新北市	瑞芳區	上天里	B9754HD72	水泥桿		
新北市	瑞芳區	上天里	B9754HC79	水泥桿		
新北市	瑞芳區	上天里	B9754HC47	水泥桿		
新北市	瑞芳區	上天里	B9754HC15	水泥桿		
新北市	瑞芳區	上天里	B9754GC8450	水泥桿		
新北市	瑞芳區	上天里	B9754GC43	水泥桿		
新北市	瑞芳區	上天里	B9754GC11	水泥桿		
新北市	瑞芳區	上天里	B9754FC90	水泥桿		
新北市	瑞芳區	上天里	B9754FC60	水泥桿		
新北市	瑞芳區	上天里	B9754FB59	水泥桿		
新北市	瑞芳區	上天里	B9754FB56	水泥桿		
新北市	瑞芳區	上天里	B9754FB62	水泥桿		
新北市	瑞芳區	上天里	B9754FB40	水泥桿		
新北市	瑞芳區	上天里	B9754FB32	水泥桿		
新北市	瑞芳區	上天里	B9754FB01	水泥桿		
新北市	瑞芳區	上天里	B9754FB28	水泥桿		
新北市	瑞芳區	上天里	B9754EB97	水泥桿		
新北市	瑞芳區	上天里	B9754EB85	水泥桿		
新北市	瑞芳區	上天里	B9754EB63	水泥桿		
新北市	瑞芳區	上天里	B9754EB40	水泥桿		
新北市	瑞芳區	上天里	B9754EA4965	水泥桿		
新北市	瑞芳區	上天里	B9754EA57	水泥桿		
新北市	瑞芳區	上天里	B9754EA74	水泥桿		
新北市	瑞芳區	上天里	B9754EA29	水泥桿		
新北市	瑞芳區	上天里	B9754EA19	水泥桿		
新北市	瑞芳區	上天里	B9754EB12	水泥桿		
新北市	瑞芳區	上天里	B9754EB06	水泥桿		
新北市	瑞芳區	上天里	B9754EB08	水泥桿		
新北市	瑞芳區	上天里	B9754DC93	水泥桿		
新北市	瑞芳區	上天里	B9754DC97	水泥桿		
