縣市	行政區	村里	圖號坐標	型式		
新北市	新店區	國豐里	B6726BE30	水泥桿		
新北市	新店區	國豐里	B6726BE60	水泥桿		
新北市	新店區	國豐里	B6726BE70	水泥桿		
新北市	新店區	國豐里	B6727BA36	水泥桿		
新北市	新店區	國豐里	B6727BA23	水泥桿		
新北市	新店區	國豐里	B6727BA13	水泥桿		
新北市	新店區	國豐里	B6727AA52	水泥桿		
新北市	新店區	國豐里	B6727AA12	水泥併桿		
新北市	新店區	國豐里	B6727BA06	水泥桿		
新北市	新店區	國豐里	B6727AA65	水泥桿		
新北市	新店區	日興里	B6021AB5656	水泥桿		
新北市	新店區	日興里	B5921GD37	水泥桿		
新北市	新店區	日興里	B5921GE10	水泥桿		
新北市	新店區	日興里	B5921FE75	水泥桿		
新北市	新店區	日興里	B5921FE76	水泥桿		
新北市	新店區	日興里	B5921FE38	水泥桿		
新北市	新店區	日興里	B5922FA02	水泥桿		
新北市	新店區	日興里	B5922EA76	水泥桿		
新北市	新店區	日興里	B5922EA85	水泥桿		
新北市	新店區	日興里	B5922EA57	水泥桿		
新北市	新店區	日興里	B5922EB30	水泥桿		
新北市	新店區	日興里	B5921FE2566	水泥桿		
新北市	新店區	日興里	B5922EA43	水泥併桿		
新北市	新店區	日興里	B5922EA61	水泥桿		
新北市	新店區	日興里	B5921EE99	水泥桿		
新北市	新店區	日興里	B5921FE07	水泥桿		
新北市	新店區	日興里	B5921FE25	水泥桿		
新北市	新店區	日興里	B5922EB21	水泥桿		
新北市	新店區	日興里	B5922DA34	水泥桿		
新北市	新店區	日興里	B5922DB82	水泥桿		
新北市	新店區	日興里	B5922EA19	水泥桿		
新北市	新店區	日興里	B5922DA97	水泥桿		
新北市	新店區	日興里	B5922DA44	水泥桿		
新北市	新店區	日興里	B6021AB5666	水泥桿		
新北市	新店區	日興里	B5922EB12	水泥桿		
新北市	新店區	香坡里	B5922EB07	水泥桿		
新北市	新店區	香坡里	B5922EC01	水泥桿		
新北市	新店區	香坡里	B5922DC97	水泥桿		
新北市	新店區	香坡里	B5922DD71	水泥桿		
新北市	新店區	香坡里	B5922DD56	水泥桿		
新北市	新店區	香坡里	B5922DD08	水泥桿		
新北市	新店區	香坡里	B5922CD69	水泥桿		
新北市	新店區	香坡里	B5922CD55	水泥桿		
新北市	新店區	香坡里	B5922CD60	水泥桿		
新北市	新店區	日興里	B6021AB36	水泥桿		
新北市	新店區	香坡里	B5922CC77	水泥桿		
新北市	新店區	香坡里	B5922CC8318	水泥桿		
新北市	新店區	香坡里	B5922AA4487	水泥桿		
新北市	新店區	香坡里	B5922AA4575	水泥桿		
新北市	新店區	香坡里	B5922AA56	水泥桿		
新北市	新店區	日興里	B6021AC01	水泥桿		
新北市	新店區	香坡里	B5822FA9727	水泥桿		
新北市	新店區	香坡里	B5822FA9744	水泥桿		
新北市	新店區	香坡里	B5822GA05	H桿		
新北市	新店區	香坡里	B5822GA0557	水泥桿		
新北市	新店區	香坡里	B5822GA1620	水泥桿		
新北市	新店區	香坡里	B5822FA73	水泥桿		
新北市	新店區	香坡里	B5821FE4927	水泥桿		
新北市	新店區	香坡里	B5821FE8650	H桿		
新北市	新店區	香坡里	B5822FA78	水泥桿		
新北市	新店區	香坡里	B5822FB91	H桿		
新北市	新店區	香坡里	B5822GB03	水泥桿		
新北市	新店區	香坡里	B5822GB35	水泥桿		
新北市	新店區	日興里	B5921HC64	水泥桿		
新北市	新店區	香坡里	B5822GB36	水泥桿		
新北市	新店區	日興里	B5921HC47	水泥桿		
新北市	新店區	日興里	B5921HC29	水泥桿		
新北市	新店區	日興里	B5921HD02	水泥桿		
新北市	新店區	日興里	B5921GC79	水泥桿		
新北市	新店區	日興里	B5921GD52	水泥併桿		
新北市	新店區	日興里	B5921FE44	水泥桿		
新北市	新店區	日興里	B5922EB32	木桿		
新北市	新店區	日興里	B5921HD20	水泥桿		
新北市	新店區	國豐里	B6726BE39	水泥桿		
新北市	新店區	國豐里	B6726BE29	水泥桿		
新北市	新店區	國豐里	B6726AE08	水泥桿		
新北市	新店區	下城里	B6424BB5001	水泥桿		
新北市	新店區	下城里	B6425CA8601	水泥桿		
新北市	新店區	下城里	B6425CB9079	水泥桿		
新北市	新店區	下城里	B6425DB04	水泥桿		
新北市	新店區	下城里	B6425DB2302	水泥桿		
新北市	新店區	下城里	B6425DB32	水泥桿		
新北市	新店區	下城里	B6425DB3278	水泥桿		
新北市	新店區	下城里	B6425DB52	水泥桿		
新北市	新店區	下城里	B6425EB7091	水泥併桿		
新北市	新店區	下城里	B6425EA99	水泥桿		
新北市	新店區	下城里	B6425EB10	水泥桿		
新北市	新店區	下城里	B6425FA28	水泥桿		
新北市	新店區	下城里	B6425EA09	水泥桿		
新北市	新店區	下城里	B6425DA96	水泥桿		
新北市	新店區	下城里	B6425EA6916	水泥桿		
新北市	新店區	下城里	B6425FA76	水泥桿		
新北市	新店區	下城里	B6425FA64	水泥桿		
新北市	新店區	下城里	B6425EA6939	水泥桿		
新北市	新店區	下城里	B6425EB70	水泥桿		
新北市	新店區	下城里	B6425GA15	水泥桿		
新北市	新店區	下城里	B6425FA91	水泥桿		
新北市	新店區	下城里	B6424FE88	水泥桿		
新北市	新店區	下城里	B6424FE86	水泥桿		
新北市	新店區	下城里	B6424FE53	水泥桿		
新北市	新店區	下城里	B6424FE54	水泥併桿		
新北市	新店區	下城里	B6424FD38	水泥桿		
新北市	新店區	下城里	B6424EE72	水泥桿		
新北市	新店區	下城里	B6424ED66	水泥桿		
新北市	新店區	下城里	B6425FA51	水泥桿		
新北市	新店區	下城里	B6425EA57	水泥桿		
新北市	新店區	下城里	B6424FE49	水泥併桿		
新北市	新店區	柴埕里	B6425DB05	水泥桿		
新北市	新店區	下城里	B6425DC20	水泥桿		
新北市	新店區	下城里	B6425DC21	水泥桿		
新北市	新店區	下城里	B6425DC3301	水泥桿		
新北市	新店區	下城里	B6425DC47	水泥桿		
新北市	新店區	安和里	B6425DD51	水泥桿		
新北市	新店區	安和里	B6425DD22	水泥桿		
新北市	新店區	安和里	B6425CD83	水泥桿		
新北市	新店區	安和里	B6425CD91	水泥桿		
新北市	新店區	安和里	B6425CD96	水泥桿		
新北市	新店區	安和里	B6425DD09	水泥桿		
新北市	新店區	安和里	B6425DD65	水泥桿		
新北市	新店區	安和里	B6425DD77	水泥桿		
新北市	新店區	下城里	B6424BB5258	水泥桿		
新北市	新店區	下城里	B6424BB53	水泥桿		
新北市	新店區	安和里	B6425DE80	水泥桿		
新北市	新店區	安和里	B6425DE9501	水泥桿		
新北市	新店區	安和里	B6425EE15	水泥桿		
新北市	新店區	安和里	B6425EE55	水泥桿		
新北市	新店區	安和里	B6425DE97	水泥桿		
新北市	新店區	安和里	B6425EE09	水泥桿		
新北市	新店區	安和里	B6426EA12	水泥桿		
新北市	土城區	安和里	B6426EA00	水泥桿		
新北市	土城區	安和里	B6426DA32	水泥桿		
新北市	土城區	安和里	B6426DA02	水泥桿		
新北市	土城區	安和里	B6426EA27	水泥桿		
新北市	新店區	安和里	B6426EB32	水泥併桿		
新北市	新店區	安和里	B6426EB46	水泥桿		
新北市	新店區	安和里	B6426EB39	水泥桿		
新北市	新店區	安和里	B6426FB26	水泥桿		
新北市	新店區	安和里	B6426FB4850	水泥桿		
新北市	新店區	安和里	B6426FB4892	水泥桿		
新北市	新店區	安和里	B6426FB5078	水泥桿		
新北市	新店區	安和里	B6426FB5074	水泥桿		
新北市	新店區	安和里	B6426FA58	水泥桿		
新北市	新店區	安和里	B6426FA65	水泥併桿		
新北市	新店區	安和里	B6426FA91	水泥桿		
新北市	新店區	安和里	B6426GA0083	H桿		
新北市	新店區	安和里	B6426FB42	水泥桿		
新北市	新店區	安和里	B6426EB3968	水泥桿		
新北市	新店區	安和里	B6426EC21	水泥桿		
新北市	新店區	安和里	B6426EC2089	水泥桿		
新北市	新店區	安和里	B6426EC0550	水泥桿		
新北市	新店區	安和里	B6426DC97	水泥桿		
新北市	新店區	安和里	B6426DD7065	水泥桿		
新北市	新店區	安和里	B6426DD43	水泥併桿		
新北市	新店區	安和里	B6427CA2582	水泥桿		
新北市	新店區	安和里	B6427CA2565	水泥桿		
新北市	新店區	安和里	B6427CA07	水泥桿		
新北市	新店區	安和里	B6427BA98	水泥桿		
新北市	新店區	安和里	B6427CA06	水泥桿		
新北市	新店區	安和里	B6427BB61	水泥桿		
新北市	新店區	安和里	B6427BB52	水泥桿		
新北市	新店區	安和里	B6427BB16	水泥桿		
新北市	新店區	安和里	B6427AB98	水泥桿		
新北市	新店區	安和里	B6427AB88	水泥桿		
新北市	新店區	安和里	B6427AC80	水泥桿		
新北市	新店區	安和里	B6427AC71	水泥桿		
新北市	新店區	安和里	B6427AC62	水泥桿		
新北市	土城區	安和里	B6427AC81	水泥桿		
新北市	新店區	安和里	B6427AC54	水泥併桿		
新北市	新店區	安和里	B6427AC03	水泥桿		
新北市	新店區	安和里	B6427AC77	水泥併桿		
新北市	新店區	下城里	B6424BC8473	水泥桿		
新北市	新店區	下城里	B6424BC96	水泥桿		
新北市	新店區	下城里	B6424CC09	水泥桿		
新北市	新店區	下城里	B6424CD12	水泥桿		
新北市	新店區	公崙里	B6424BB06	水泥桿		
新北市	新店區	柴埕里	B6424CD27	水泥桿		
新北市	新店區	下城里	B6424CD46	水泥併桿		
新北市	新店區	下城里	B6424CD91	水泥桿		
新北市	新店區	下城里	B6424CD81	水泥併桿		
新北市	新店區	下城里	B6424CC87	水泥桿		
新北市	新店區	柴埕里	B6424CD07	水泥併桿		
新北市	新店區	柴埕里	B6424CD06	水泥桿		
新北市	新店區	下城里	B6424CD34	水泥桿		
新北市	新店區	柴埕里	B6424BD67	水泥桿		
新北市	新店區	柴埕里	B6424BD5602	水泥桿		
新北市	新店區	柴埕里	B6424BD46	水泥桿		
新北市	新店區	柴埕里	B6424BD16	水泥桿		
新北市	新店區	下城里	B6424CE4101	水泥桿		
新北市	新店區	下城里	B6424CE56	水泥桿		
新北市	新店區	下城里	B6425CA71	水泥桿		
新北市	新店區	下城里	B6424FD08	水泥桿		
新北市	新店區	安和里	B6426EA2068	水泥桿		
新北市	新店區	安和里	B6426DD46	水泥桿		
新北市	新店區	下城里	B6424CC81	水泥併桿		
臺北市	文山區	木新里	B7029HC30	水泥桿		
臺北市	文山區	木新里	B7029HB37	水泥桿		
臺北市	文山區	木新里	B7029HB08	水泥桿		
臺北市	文山區	木新里	B7029HB4443	水泥桿		
臺北市	文山區	木新里	B7029HB41	水泥桿		
臺北市	文山區	木新里	B7029HB5195	水泥桿		
臺北市	文山區	木新里	B7029HB61	水泥桿		
臺北市	文山區	木新里	B7029HA27	水泥桿		
臺北市	文山區	木新里	B7029HA1401	水泥桿		
臺北市	文山區	木新里	B7029HB12	水泥桿		
臺北市	文山區	木新里	B7029GB9275	水泥桿		
臺北市	文山區	木新里	B7029GB72	水泥桿		
臺北市	文山區	木新里	B7029GA6969	水泥桿		
臺北市	文山區	木新里	B7029GA67	水泥桿		
臺北市	文山區	木新里	B7029GB52	水泥桿		
臺北市	文山區	木新里	B7029GB2301	水泥桿		
臺北市	文山區	指南里	B7227EB61	水泥桿		
臺北市	文山區	指南里	B7227EA89	水泥桿		
臺北市	文山區	指南里	B7227EA98	水泥桿		
臺北市	文山區	指南里	B7227FA25	水泥桿		
臺北市	文山區	指南里	B7227FA63	水泥桿		
臺北市	文山區	指南里	B7227GA12	水泥桿		
臺北市	文山區	指南里	B7227GA51	水泥桿		
臺北市	文山區	指南里	B7227HA01	水泥桿		
臺北市	文山區	指南里	B7227HA41	水泥桿		
臺北市	文山區	指南里	B7227HA90	水泥桿		
臺北市	文山區	指南里	B7326AE20	水泥桿		
臺北市	文山區	指南里	B7226HD8910	水泥併桿		
臺北市	文山區	指南里	B7226HD74	水泥桿		
臺北市	文山區	指南里	B7226GD92	水泥桿		
臺北市	文山區	指南里	B7226HD21	水泥桿		
臺北市	文山區	指南里	B7226GD52	水泥桿		
臺北市	文山區	指南里	B7327AA20	水泥桿		
臺北市	文山區	指南里	B7326AE68	水泥桿		
臺北市	文山區	指南里	B7326BE27	水泥桿		
臺北市	文山區	指南里	B7326BE79	水泥桿		
臺北市	文山區	指南里	B7327CA21	水泥桿		
臺北市	文山區	指南里	B7326BE35	水泥桿		
臺北市	文山區	指南里	B7326CE38	水泥桿		
臺北市	文山區	指南里	B7326CE67	水泥桿		
臺北市	文山區	指南里	B7326CE51	水泥桿		
臺北市	文山區	指南里	B7326CE77	水泥桿		
臺北市	文山區	指南里	B7326DE04	水泥桿		
臺北市	文山區	指南里	B7326DE22	水泥桿		
臺北市	文山區	指南里	B7326DE31	水泥桿		
臺北市	文山區	指南里	B7326DE40	水泥桿		
臺北市	文山區	指南里	B7326DD69	水泥桿		
臺北市	文山區	指南里	B7326ED08	水泥桿		
臺北市	文山區	指南里	B7326ED09	水泥桿		
臺北市	文山區	指南里	B7326ED26	水泥桿		
臺北市	文山區	指南里	B7326ED33	水泥桿		
臺北市	文山區	指南里	B7326ED42	水泥桿		
臺北市	文山區	指南里	B7326ED61	水泥桿		
臺北市	文山區	指南里	B7326ED90	水泥桿		
臺北市	文山區	指南里	B7326FC19	水泥桿		
臺北市	文山區	指南里	B7326FC49	水泥桿		
臺北市	文山區	指南里	B7326FC77	水泥桿		
臺北市	文山區	指南里	B7326GC25	水泥桿		
臺北市	文山區	指南里	B7326FB72	鋼桿		
臺北市	文山區	指南里	B7326GC13	水泥桿		
臺北市	文山區	指南里	B7326EA24	鋼桿		
臺北市	文山區	指南里	B7326GC44	水泥桿		
臺北市	文山區	指南里	B7326GC64	水泥桿		
臺北市	文山區	指南里	B7326GC62	水泥桿		
臺北市	文山區	指南里	B7326HC02	水泥桿		
臺北市	文山區	指南里	B7326HC40	水泥桿		
臺北市	文山區	指南里	B7326HB41	鋼桿		
臺北市	文山區	指南里	B7326HC60	水泥併桿		
臺北市	文山區	指南里	B7326HB88	水泥桿		
臺北市	文山區	指南里	B7426AB04	水泥併桿		
臺北市	文山區	指南里	B7426AA28	水泥桿		
臺北市	文山區	指南里	B7326HA76	木桿		
臺北市	文山區	指南里	B7326HA55	木桿		
臺北市	文山區	指南里	B7426AA44	木桿		
臺北市	文山區	指南里	B7326HA77	水泥桿		
臺北市	文山區	指南里	B7326HA47	木桿		
臺北市	文山區	指南里	B7426AB09	水泥桿		
臺北市	文山區	指南里	B7426AB17	水泥桿		
臺北市	文山區	指南里	B7426AB46	水泥桿		
臺北市	文山區	指南里	B7426AB94	水泥桿		
臺北市	文山區	指南里	B7426BB11	水泥桿		
臺北市	文山區	指南里	B7426BA57	水泥桿		
臺北市	文山區	指南里	B7426CA07	水泥桿		
臺北市	文山區	指南里	B7426CA57	水泥桿		
臺北市	文山區	指南里	B7426CA58	水泥桿		
臺北市	文山區	指南里	B7426DA05	水泥桿		
臺北市	文山區	指南里	B7426DA45	水泥桿		
臺北市	文山區	指南里	B7426DA75	水泥桿		
臺北市	文山區	指南里	B7426EA25	水泥桿		
臺北市	文山區	指南里	B7426EA1560	水泥桿		
臺北市	文山區	指南里	B7426EA64	水泥桿		
臺北市	文山區	指南里	B7426FA04	水泥桿		
臺北市	文山區	指南里	B7426FA34	水泥桿		
臺北市	文山區	指南里	B7426FA74	水泥桿		
臺北市	文山區	指南里	B7426GA04	水泥桿		
臺北市	文山區	指南里	B7426GA43	水泥桿		
臺北市	文山區	指南里	B7426GA45	水泥桿		
臺北市	文山區	指南里	B7426GA09	水泥桿		
臺北市	文山區	指南里	B7426FB61	水泥桿		
臺北市	文山區	指南里	B7426FB12	水泥桿		
臺北市	文山區	指南里	B7426EB76	木桿		
臺北市	文山區	指南里	B7426GA73	水泥桿		
臺北市	文山區	指南里	B7426GA92	水泥桿		
臺北市	文山區	指南里	B7426HA11	水泥桿		
臺北市	文山區	指南里	B7426HA40	水泥桿		
臺北市	文山區	指南里	B7426HA60	水泥桿		
臺北市	文山區	指南里	B7425HE99	水泥桿		
臺北市	文山區	指南里	B7525AE27	水泥桿		
臺北市	文山區	指南里	B7525AE56	水泥桿		
臺北市	文山區	指南里	B7525AE85	水泥桿		
臺北市	文山區	指南里	B7525BE23	水泥桿		
臺北市	文山區	指南里	B7525BE51	水泥桿		
臺北市	文山區	指南里	B7525BD79	水泥桿		
臺北市	文山區	指南里	B7525CD28	水泥桿		
臺北市	文山區	指南里	B7525CD65	H桿		
臺北市	文山區	指南里	B7525CD96	水泥桿		
臺北市	文山區	指南里	B7525DD06	水泥桿		
臺北市	文山區	指南里	B7525DD15	水泥桿		
臺北市	文山區	指南里	B7525DD54	水泥桿		
臺北市	文山區	指南里	B7525DD93	水泥桿		
臺北市	文山區	指南里	B7525ED23	水泥桿		
臺北市	文山區	指南里	B7525ED72	水泥桿		
臺北市	文山區	指南里	B7525FD12	水泥桿		
臺北市	文山區	指南里	B7525FD52	水泥桿		
臺北市	文山區	指南里	B7525FD81	水泥桿		
臺北市	文山區	指南里	B7525FD90	水泥桿		
臺北市	文山區	指南里	B7525GD00	水泥桿		
臺北市	文山區	指南里	B7525FB96	水泥桿		
臺北市	文山區	指南里	B7524GC19	水泥桿		
臺北市	文山區	指南里	B7524GC07	水泥桿		
臺北市	文山區	指南里	B7524FC76	水泥桿		
臺北市	文山區	指南里	B7525GA07	水泥桿		
臺北市	文山區	指南里	B7524FC36	水泥桿		
臺北市	文山區	指南里	B7524FC23	水泥桿		
臺北市	文山區	指南里	B7524FC64	水泥併桿		
臺北市	文山區	指南里	B7524FC61	水泥桿		
臺北市	文山區	指南里	B7524FB89	水泥桿		
臺北市	文山區	指南里	B7524GC00	水泥桿		
臺北市	文山區	指南里	B7524GC50	水泥桿		
臺北市	文山區	指南里	B7525GB03	水泥併桿		
臺北市	文山區	指南里	B7525GA03	水泥桿		
臺北市	文山區	指南里	B7524GE09	水泥桿		
臺北市	文山區	指南里	B7524GE06	水泥桿		
臺北市	文山區	指南里	B7524FE94	水泥桿		
臺北市	文山區	指南里	B7524GE01	水泥桿		
臺北市	文山區	指南里	B7524GD09	水泥桿		
臺北市	文山區	指南里	B7524GD04	水泥桿		
臺北市	文山區	指南里	B7524GD01	水泥桿		
臺北市	文山區	指南里	B7525GD14	水泥併桿		
臺北市	文山區	指南里	B7525GD88	木桿		
臺北市	文山區	指南里	B7525HD88	鋼桿		
臺北市	文山區	指南里	B7426AD74	水泥桿		
臺北市	文山區	指南里	B7426AD26	水泥桿		
臺北市	文山區	指南里	B7326HD96	水泥桿		
臺北市	文山區	指南里	B7326HD58	水泥桿		
臺北市	文山區	指南里	B7326HE10	水泥桿		
臺北市	文山區	指南里	B7326GE70	水泥桿		
臺北市	文山區	指南里	B7326GE42	水泥桿		
臺北市	文山區	指南里	B7326GE03	水泥桿		
臺北市	文山區	指南里	B7326FE65	水泥桿		
臺北市	文山區	指南里	B7327FA50	水泥桿		
臺北市	文山區	指南里	B7327FA54	水泥桿		
臺北市	文山區	指南里	B7327FA68	水泥桿		
臺北市	文山區	指南里	B7327FB16	水泥桿		
臺北市	文山區	指南里	B7327FB42	水泥桿		
臺北市	文山區	指南里	B7327FB17	水泥桿		
臺北市	文山區	指南里	B7327FB1750	水泥桿		
臺北市	文山區	指南里	B7327FC00	水泥桿		
臺北市	文山區	指南里	B7327AD01	鋼桿		
臺北市	文山區	指南里	B7327AD44	水泥桿		
臺北市	文山區	指南里	B7327AD79	鋼桿		
臺北市	文山區	指南里	B7327AE44	水泥桿		
臺北市	文山區	指南里	B7327AE46	鋼桿		
臺北市	文山區	指南里	B7327AC36	鋼桿		
臺北市	文山區	指南里	B7426BC91	水泥桿		
臺北市	文山區	指南里	B7426BC63	水泥桿		
臺北市	文山區	指南里	B7426BC26	水泥桿		
臺北市	文山區	指南里	B7426AC99	水泥桿		
臺北市	文山區	指南里	B7327EC06	水泥桿		
臺北市	文山區	木新里	B7029FC92	水泥桿		
臺北市	文山區	木新里	B7129AC03	水泥桿		
臺北市	文山區	指南里	B7225DD99	水泥併桿		
臺北市	文山區	指南里	B7225ED26	水泥桿		
臺北市	文山區	指南里	B7225ED65	水泥桿		
臺北市	文山區	指南里	B7225ED43	水泥桿		
臺北市	文山區	指南里	B7225EC46	水泥桿		
臺北市	文山區	指南里	B7225EC50	水泥桿		
臺北市	文山區	指南里	B7225EB26	水泥桿		
臺北市	文山區	指南里	B7225EB24	水泥桿		
臺北市	文山區	指南里	B7225EB42	水泥併桿		
臺北市	文山區	指南里	B7225EB81	水泥桿		
臺北市	文山區	指南里	B7225EB10	水泥桿		
臺北市	文山區	指南里	B7225DB70	水泥桿		
臺北市	文山區	木新里	B7129AC32	水泥併桿		
臺北市	文山區	指南里	B7225DA59	水泥桿		
臺北市	文山區	指南里	B7225DB32	水泥桿		
臺北市	文山區	指南里	B7225DA54	水泥桿		
臺北市	文山區	指南里	B7225CA96	水泥桿		
臺北市	文山區	指南里	B7225DB25	水泥桿		
臺北市	文山區	指南里	B7225DB19	水泥桿		
臺北市	文山區	指南里	B7225CC8824	水泥桿		
臺北市	文山區	指南里	B7225CC88	水泥桿		
臺北市	文山區	指南里	B7225CD61	水泥桿		
臺北市	文山區	指南里	B7225CD42	水泥桿		
臺北市	文山區	指南里	B7225CD01	水泥桿		
臺北市	文山區	指南里	B7225BD85	水泥桿		
臺北市	文山區	指南里	B7225BD78	水泥桿		
臺北市	文山區	指南里	B7226BA42	水泥桿		
臺北市	文山區	指南里	B7226BA25	水泥桿		
臺北市	文山區	指南里	B7226AA98	水泥桿		
臺北市	文山區	指南里	B7225BE40	水泥桿		
臺北市	文山區	木新里	B7029GC32	水泥桿		
臺北市	文山區	木新里	B7029GC6301	水泥桿		
臺北市	文山區	萬興里	B7129HB93	水泥桿		
臺北市	文山區	萬興里	B7129HB4753	水泥桿		
臺北市	文山區	萬興里	B7229AB11	水泥桿		
臺北市	文山區	萬興里	B7229AA59	水泥桿		
臺北市	文山區	萬興里	B7229AA58	水泥桿		
臺北市	文山區	萬興里	B7229AA68	水泥桿		
臺北市	文山區	萬興里	B7229AA93	水泥桿		
臺北市	文山區	萬興里	B7229BA01	水泥桿		
臺北市	文山區	指南里	B7228BE17	水泥併桿		
臺北市	文山區	指南里	B7128HE53	水泥桿		
臺北市	文山區	指南里	B7228AE2725	水泥桿		
臺北市	文山區	指南里	B7228BE25	水泥併桿		
臺北市	文山區	木新里	B7029GC5666	水泥桿		
臺北市	文山區	木新里	B7029GC92	水泥桿		
臺北市	文山區	指南里	B7228BC19	水泥桿		
臺北市	文山區	指南里	B7128HC5718	水泥桿		
臺北市	文山區	指南里	B7128HC5795	水泥桿		
臺北市	文山區	指南里	B7228AC5801	水泥桿		
臺北市	文山區	指南里	B7228AC57	水泥桿		
臺北市	文山區	指南里	B7228BC26	水泥桿		
臺北市	文山區	指南里	B7228BC25	水泥桿		
臺北市	文山區	指南里	B7228BC34	水泥桿		
臺北市	文山區	指南里	B7228BB47	水泥併桿		
臺北市	文山區	指南里	B7228BB26	水泥桿		
臺北市	文山區	指南里	B7228BB7485	水泥桿		
臺北市	文山區	指南里	B7228BB7493	水泥桿		
臺北市	文山區	指南里	B7228BB33	水泥桿		
臺北市	文山區	指南里	B7228CC20	水泥桿		
臺北市	文山區	指南里	B7228CA38	水泥桿		
臺北市	文山區	指南里	B7228CA65	水泥桿		
臺北市	文山區	指南里	B7228CA84	水泥桿		
臺北市	文山區	指南里	B7228DA11	水泥桿		
臺北市	文山區	指南里	B7228DA40	水泥桿		
臺北市	文山區	指南里	B7228DA41	水泥桿		
臺北市	文山區	指南里	B7227DE67	水泥桿		
臺北市	文山區	木新里	B7029HC2401	水泥桿		
臺北市	文山區	指南里	B7227DE75	水泥桿		
臺北市	文山區	指南里	B7227DE71	水泥桿		
臺北市	文山區	指南里	B7227DD78	水泥桿		
臺北市	文山區	指南里	B7227DD74	水泥桿		
臺北市	文山區	指南里	B7227DD7101	水泥桿		
臺北市	文山區	指南里	B7227DC6716	水泥桿		
臺北市	文山區	指南里	B7227DC6703	水泥桿		
臺北市	文山區	指南里	B7227DC65	水泥桿		
臺北市	文山區	指南里	B7227DB8269	水泥桿		
臺北市	文山區	指南里	B7227DB8286	水泥桿		
臺北市	文山區	指南里	B7227EB41	水泥桿		
臺北市	文山區	木新里	B7029HC4401	水泥桿		
臺北市	文山區	木新里	B7029HC2501	水泥桿		
臺北市	文山區	木新里	B7029HC54	水泥桿		
臺北市	文山區	指南里	B7227EA56	水泥桿		
臺北市	文山區	指南里	B7227EA92	水泥桿		
臺北市	文山區	指南里	B7226EE88	水泥併桿		
臺北市	文山區	指南里	B7226FE26	水泥桿		
臺北市	文山區	指南里	B7226EE38	水泥桿		
臺北市	文山區	指南里	B7227DA90	水泥桿		
臺北市	文山區	指南里	B7227DA63	水泥桿		
臺北市	文山區	指南里	B7226DE47	水泥桿		
臺北市	文山區	指南里	B7226DE27	水泥桿		
臺北市	文山區	指南里	B7226DE26	水泥桿		
臺北市	文山區	指南里	B7226DE25	水泥桿		
臺北市	文山區	指南里	B7227DA54	水泥桿		
臺北市	文山區	指南里	B7227DA2745	水泥桿		
臺北市	文山區	指南里	B7227DA2737	水泥桿		
臺北市	文山區	指南里	B7227CA98	水泥桿		
臺北市	文山區	指南里	B7227CA68	水泥桿		
臺北市	文山區	指南里	B7227CA46	水泥桿		
臺北市	文山區	指南里	B7227CA05	水泥桿		
臺北市	文山區	指南里	B7227BA91	水泥桿		
臺北市	文山區	指南里	B7227BA61	水泥桿		
臺北市	文山區	指南里	B7226BE59	水泥桿		
臺北市	文山區	木新里	B7029HC64	水泥桿		
臺北市	文山區	指南里	B7227BC7462	水泥桿		
臺北市	文山區	指南里	B7227BC7444	水泥桿		
臺北市	文山區	指南里	B7227BC25	水泥桿		
臺北市	文山區	指南里	B7227AC76	水泥桿		
臺北市	文山區	指南里	B7227AC59	水泥桿		
臺北市	文山區	指南里	B7227AC17	水泥桿		
臺北市	文山區	指南里	B7227AC25	水泥桿		
臺北市	文山區	指南里	B7227AC22	水泥桿		
臺北市	文山區	指南里	B7227AB39	水泥桿		
臺北市	文山區	指南里	B7227AB69	水泥桿		
臺北市	文山區	指南里	B7227AB86	水泥桿		
臺北市	文山區	木新里	B7029HD6274	水泥桿		
臺北市	文山區	木新里	B7029HC9336	水泥桿		
臺北市	文山區	指南里	B7227BB13	水泥桿		
臺北市	文山區	指南里	B7227BB00	水泥桿		
臺北市	文山區	指南里	B7227AA98	水泥桿		
臺北市	文山區	指南里	B7227AA83	水泥桿		
臺北市	文山區	指南里	B7227AA70	水泥桿		
臺北市	文山區	指南里	B7226AE77	水泥桿		
臺北市	文山區	指南里	B7226AE80	水泥併桿		
臺北市	文山區	指南里	B7226BD08	水泥桿		
臺北市	文山區	指南里	B7226BD16	水泥桿		
臺北市	文山區	指南里	B7226BD34	水泥桿		
臺北市	文山區	指南里	B7226BD31	水泥桿		
臺北市	文山區	指南里	B7226BC67	水泥桿		
臺北市	文山區	指南里	B7226BC83	水泥桿		
臺北市	文山區	木新里	B7029HC9369	水泥桿		
臺北市	文山區	指南里	B7226CB18	水泥桿		
臺北市	文山區	指南里	B7226CB36	水泥桿		
臺北市	文山區	指南里	B7226CB64	水泥桿		
臺北市	文山區	指南里	B7226CB72	水泥桿		
臺北市	文山區	指南里	B7226DA18	水泥桿		
臺北市	文山區	指南里	B7226DA26	水泥桿		
臺北市	文山區	指南里	B7226DA16	水泥桿		
臺北市	文山區	指南里	B7226DA43	水泥桿		
臺北市	文山區	指南里	B7226DA61	水泥桿		
臺北市	文山區	指南里	B7225DE58	水泥桿		
臺北市	文山區	指南里	B7225DE55	水泥桿		
臺北市	文山區	指南里	B7225DE72	水泥桿		
臺北市	文山區	指南里	B7225DD59	水泥桿		
