縣市	行政區	村里	圖號坐標	型式		
金門縣	金沙鎮	汶沙里	Z1368DA68	木桿		
金門縣	金沙鎮	汶沙里	Z1368DB70	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368DA99	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368EA05	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368EA12	水泥桿		
金門縣	金沙鎮	光前里	Z1367EE27	水泥桿		
金門縣	金沙鎮	光前里	Z1367EE42	水泥桿		
金門縣	金沙鎮	光前里	Z1367ED27	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368DB44	木桿		
金門縣	金沙鎮	汶沙里	Z1267GC90	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368DB18	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368CC73	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368CC37	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368CD00	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368BD75	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368BE40	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AD26	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AD22	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AD21	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AC18	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AC13	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AB07	水泥桿		
金門縣	金沙鎮	汶沙里	Z1368AB03	水泥桿		
金門縣	金沙鎮	汶沙里	Z1268HB80	水泥桿		
金門縣	金沙鎮	汶沙里	Z1267HB17	水泥桿		
金門縣	金沙鎮	西園里	Z1269HB41	水泥桿		
金門縣	金沙鎮	西園里	Z1269HB31	水泥桿		
金門縣	金沙鎮	西園里	Z1269GB92	水泥桿		
金門縣	金沙鎮	西園里	Z1269GB52	水泥桿		
金門縣	金沙鎮	西園里	Z1269GB54	水泥桿		
金門縣	金沙鎮	西園里	Z1269GB58	水泥桿		
金門縣	金沙鎮	西園里	Z1269GC62	水泥桿		
金門縣	金沙鎮	西園里	Z1269GC66	水泥桿		
金門縣	金沙鎮	汶沙里	Z1267HB45	水泥桿		
金門縣	金沙鎮	西園里	Z1269GD70	水泥桿		
金門縣	金沙鎮	西園里	Z1269GD23	水泥桿		
金門縣	金沙鎮	西園里	Z1269GD19	木桿		
金門縣	金沙鎮	西園里	Z1269GE13	水泥桿		
金門縣	金沙鎮	西園里	Z1269GE17	木桿		
金門縣	金沙鎮	西園里	Z1270GA13	水泥桿		
金門縣	金沙鎮	西園里	Z1270GA17	木桿		
金門縣	金沙鎮	西園里	Z1270GB12	木桿		
金門縣	金沙鎮	汶沙里	Z1267HB52	水泥桿		
金門縣	金沙鎮	汶沙里	Z1267HB79	水泥桿		
金門縣	金沙鎮	西園里	Z1270GB16	木桿		
金門縣	金沙鎮	西園里	Z1270GC10	木桿		
金門縣	金沙鎮	西園里	Z1270GC15	水泥桿		
金門縣	金沙鎮	西園里	Z1270GC54	水泥桿		
金門縣	金沙鎮	西園里	Z1270GC94	水泥桿		
金門縣	金沙鎮	西園里	Z1270HC34	水泥桿		
金門縣	金沙鎮	西園里	Z1270HC73	水泥桿		
金門縣	金沙鎮	西園里	Z1370AC13	水泥桿		
金門縣	金沙鎮	西園里	Z1271GA13	水泥桿		
金門縣	金沙鎮	西園里	Z1271GB11	木桿		
金門縣	金沙鎮	光前里	Z1367AC13	木桿		
金門縣	金沙鎮	西園里	Z1271GB16	木桿		
金門縣	金沙鎮	西園里	Z1271GC11	木桿		
金門縣	金沙鎮	西園里	Z1271GC14	水泥桿		
金門縣	金沙鎮	西園里	Z1271GC18	水泥桿		
金門縣	金沙鎮	西園里	Z1271GD11	木桿		
金門縣	金沙鎮	西園里	Z1271GD16	木桿		
金門縣	金沙鎮	西園里	Z1271GE13	木桿		
金門縣	金沙鎮	西園里	Z1271GE06	木桿		
金門縣	金沙鎮	官嶼里	Z1272FA80	木桿		
金門縣	金沙鎮	官嶼里	Z1272GA61	木桿		
金門縣	金沙鎮	官嶼里	Z1272HA31	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272FA74	木桿		
金門縣	金沙鎮	官嶼里	Z1272FA57	木桿		
金門縣	金沙鎮	官嶼里	Z1272FB42	木桿		
金門縣	金沙鎮	官嶼里	Z1272FB26	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GB09	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GB47	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GB95	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272FC00	木桿		
金門縣	金沙鎮	官嶼里	Z1272EC94	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272FC18	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272FD32	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272FD75	水泥併桿		
金門縣	金沙鎮	官嶼里	Z1272GD08	水泥併桿		
金門縣	金沙鎮	官嶼里	Z1272FD22	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272ED72	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272ED22	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272DD72	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272DD20	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272CD70	水泥桿		
金門縣	金沙鎮	光前里	Z1367AC60	水泥桿		
金門縣	金沙鎮	汶沙里	Z1366CE92	水泥併桿		
金門縣	金沙鎮	光前里	Z1367AB75	木桿		
金門縣	金沙鎮	光前里	Z1367AB70	水泥桿		
金門縣	金沙鎮	光前里	Z1367BA08	水泥桿		
金門縣	金沙鎮	光前里	Z1367BA35	水泥桿		
金門縣	金沙鎮	光前里	Z1367BA62	水泥桿		
金門縣	金沙鎮	汶沙里	Z1367BA80	水泥桿		
金門縣	金沙鎮	汶沙里	Z1367CA02	水泥桿		
金門縣	金沙鎮	汶沙里	Z1367CA34	水泥桿		
金門縣	金沙鎮	光前里	Z1367AC79	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273ED45	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272ED58	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272ED19	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272EE24	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272EE39	水泥併桿		
金門縣	金沙鎮	官嶼里	Z1273EA53	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273EA64	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FA12	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FA51	木桿		
金門縣	金沙鎮	官嶼里	Z1372AE56	水泥桿		
金門縣	金沙鎮	官嶼里	Z1372AE73	水泥桿		
金門縣	金沙鎮	官嶼里	Z1372AE91	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FA80	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GE29	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GE64	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272GE73	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272HE0565	水泥桿		
金門縣	金沙鎮	官嶼里	Z1272HE48	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273HA80	木桿		
金門縣	金沙鎮	官嶼里	Z1372AE18	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FA25	水泥併桿		
金門縣	金沙鎮	官嶼里	Z1273FB52	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FB66	水泥桿		
金門縣	金沙鎮	光前里	Z1367BD02	木桿		
金門縣	金沙鎮	官嶼里	Z1273FC82	木桿		
金門縣	金沙鎮	官嶼里	Z1273GC22	木桿		
金門縣	金沙鎮	官嶼里	Z1273FC85	木桿		
金門縣	金沙鎮	官嶼里	Z1273FC58	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273FC18	水泥桿		
金門縣	金沙鎮	官嶼里	Z1273EC79	水泥桿		
金門縣	金沙鎮	光前里	Z1367AC46	木桿		
金門縣	金沙鎮	西園里	Z1272EA13	水泥桿		
金門縣	金寧鄉	湖埔村	Z0156BA52	水泥桿		
金門縣	金寧鄉	湖埔村	Z0156BA75	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CA47	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CB10	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CB36	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958CC08	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958BC73	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958BB47	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958BB23	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958BB05	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958BD02	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056DA27	水泥桿		
金門縣	金寧鄉	湖埔村	Z9956HC81	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957GB8271	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957FB41	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957FB24	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CB90	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957HB25	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957HB68	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957HC33	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957HC06	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957GD80	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957GD54	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957GD19	水泥桿		
金門縣	金寧鄉	湖埔村	Z9957FE83	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CA56	水泥併桿		
金門縣	金寧鄉	湖埔村	Z0056CB63	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958EB17	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958DC80	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056CB27	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958AD86	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958AE50	水泥桿		
金門縣	金寧鄉	湖埔村	Z9958AE16	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HA90	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HA63	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056BB99	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HA64	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HA39	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HB04	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859GB88	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HC12	水泥桿		
金門縣	金寧鄉	湖埔村	Z9859HC66	水泥桿		
金門縣	金寧鄉	湖埔村	Z9959BB82	水泥桿		
金門縣	金寧鄉	湖埔村	Z9959CE22	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056BC28	水泥併桿		
金門縣	金寧鄉	湖埔村	Z0056AC95	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056AC73	木桿		
金門縣	金寧鄉	湖埔村	Z0056AC40	水泥桿		
金門縣	金寧鄉	湖埔村	Z0056BD41	水泥併桿		
金門縣	金寧鄉	湖埔村	Z0056BD4134	水泥桿		
金門縣	金城鎮	賢庵里	Z9951GC91	水泥桿		
金門縣	金城鎮	賢庵里	Z9951GE49	水泥桿		
金門縣	金城鎮	賢庵里	Z9952GA22	水泥桿		
金門縣	金城鎮	賢庵里	Z9952GA14	木桿		
金門縣	金城鎮	賢庵里	Z9951GC76	水泥桿		
金門縣	金城鎮	賢庵里	Z9951GC79	水泥桿		
金門縣	金城鎮	賢庵里	Z9951GD54	水泥桿		
金門縣	金城鎮	賢庵里	Z9951GD28	水泥桿		
金門縣	金湖鎮	正義里	Z1055EC54	水泥併桿		
金門縣	金湖鎮	正義里	Z1055FE81	水泥桿		
金門縣	金湖鎮	正義里	Z1055FE86	水泥桿		
金門縣	金湖鎮	正義里	Z1056FA90	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853AA61	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1852AE28	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1752HE50	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1752HD86	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753DC89	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753GA73	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753HA13	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753HA64	水泥桿		
金門縣	金湖鎮	溪湖里	Z1853AA14	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853AA55	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853AA95	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853BA55	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853CA06	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853CA46	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853CA84	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753EC16	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853DA14	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853DA64	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853DA95	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853EA08	水泥併桿		
金門縣	金湖鎮	蓮庵里	Z1853EA58	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853EA88	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FA29	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853EB32	水泥併桿		
金門縣	金湖鎮	蓮庵里	Z1853EB41	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853EB64	水泥併桿		
金門縣	金湖鎮	蓮庵里	Z1853EB87	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FC12	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FC36	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753EC43	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FD40	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FD43	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FD66	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1853FE91	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753EC80	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753FB17	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753FB44	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753FB80	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753GA27	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1753GA54	水泥桿		
金門縣	金湖鎮	料羅里	Z1552EB86	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EC46	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EC42	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EB49	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EB26	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EB11	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EA17	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EA03	水泥桿		
金門縣	金湖鎮	料羅里	Z1550EE09	水泥桿		
金門縣	金湖鎮	料羅里	Z1550EE04	水泥桿		
金門縣	金湖鎮	料羅里	Z1550EE00	水泥併桿		
金門縣	金湖鎮	料羅里	Z1552EB83	水泥桿		
金門縣	金湖鎮	料羅里	Z1550ED26	水泥併桿		
金門縣	金湖鎮	料羅里	Z1550ED42	水泥桿		
金門縣	金湖鎮	料羅里	Z1550EC69	水泥桿		
金門縣	金湖鎮	料羅里	Z1550EC86	水泥桿		
金門縣	金湖鎮	料羅里	Z1550FC03	水泥桿		
金門縣	金湖鎮	料羅里	Z1550FC20	水泥併桿		
金門縣	金湖鎮	料羅里	Z1550FB37	水泥桿		
金門縣	金湖鎮	料羅里	Z1550FB34	水泥桿		
金門縣	金湖鎮	料羅里	Z1550FB87	水泥桿		
金門縣	金湖鎮	料羅里	Z1550GB19	水泥桿		
金門縣	金湖鎮	料羅里	Z1550GC52	水泥併桿		
金門縣	金湖鎮	料羅里	Z1552EB60	水泥桿		
金門縣	金湖鎮	料羅里	Z1551CD07	水泥桿		
金門縣	金湖鎮	料羅里	Z1551BD89	水泥桿		
金門縣	金湖鎮	料羅里	Z1551BE42	水泥併桿		
金門縣	金湖鎮	料羅里	Z1551BE26	水泥桿		
金門縣	金湖鎮	料羅里	Z1551BE0466	水泥桿		
金門縣	金湖鎮	料羅里	Z1552EA37	水泥桿		
金門縣	金湖鎮	料羅里	Z1552EA03	水泥桿		
金門縣	金湖鎮	料羅里	Z1552DA80	水泥桿		
金門縣	金湖鎮	料羅里	Z1551DE57	水泥桿		
金門縣	金湖鎮	料羅里	Z1551DE24	水泥桿		
金門縣	金湖鎮	料羅里	Z1551CE90	水泥桿		
金門縣	金湖鎮	料羅里	Z1551CD77	水泥桿		
金門縣	金湖鎮	料羅里	Z1551CD44	水泥桿		
金門縣	金湖鎮	料羅里	Z1551CD61	水泥桿		
金門縣	金湖鎮	料羅里	Z1552EA88	水泥桿		
金門縣	金湖鎮	料羅里	Z1550GC64	水泥併桿		
金門縣	金湖鎮	料羅里	Z1550GC84	水泥併桿		
金門縣	金湖鎮	料羅里	Z1550HC14	水泥桿		
金門縣	金湖鎮	料羅里	Z1550HC54	水泥桿		
金門縣	金湖鎮	料羅里	Z1552EA74	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EE79	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EE64	水泥桿		
金門縣	金湖鎮	料羅里	Z1551ED69	水泥桿		
金門縣	金湖鎮	料羅里	Z1551ED53	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EC59	水泥桿		
金門縣	金湖鎮	料羅里	Z1551EC97	水泥桿		
金門縣	金湖鎮	料羅里	Z1551FC25	水泥桿		
金門縣	金城鎮	金水里	Z9748DE4141	水泥桿		
金門縣	金城鎮	金水里	Z9748EA49	水泥桿		
金門縣	金城鎮	金水里	Z9748EA35	水泥桿		
金門縣	金城鎮	金水里	Z9748DD89	水泥桿		
金門縣	金城鎮	金水里	Z9748ED37	水泥桿		
金門縣	金城鎮	金水里	Z9748ED65	水泥桿		
金門縣	金城鎮	金水里	Z9748ED93	水泥桿		
金門縣	金城鎮	金水里	Z9748FC19	水泥桿		
金門縣	金城鎮	金水里	Z9748EB89	水泥桿		
金門縣	金城鎮	金水里	Z9748EB75	水泥桿		
金門縣	金城鎮	金水里	Z9748EB62	水泥桿		
金門縣	金湖鎮	山外里	Z1258CE6311	水泥桿		
金門縣	金湖鎮	山外里	Z1257BA07	水泥桿		武揚高幹#36
金門縣	金湖鎮	山外里	Z1258DA29	水泥桿		武揚高幹#53
金門縣	金湖鎮	山外里	Z1258AD83	水泥桿		武揚高幹#63
金門縣	金寧鄉	安美村	Z0061EC12	水泥桿		
金門縣	金沙鎮	何斗里	Z1063FD93	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DA07	水泥桿		
金門縣	金沙鎮	浦山里	Z1064CA80	水泥桿		
金門縣	金沙鎮	何斗里	Z1063CE53	水泥桿		
金門縣	金沙鎮	何斗里	Z1063CE40	水泥桿		
金門縣	金沙鎮	何斗里	Z1063CD26	水泥桿		
金門縣	金沙鎮	何斗里	Z1063CD68	水泥桿		
金門縣	金沙鎮	何斗里	Z1063CD85	水泥桿		
金門縣	金沙鎮	浦山里	Z1064CA69	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DB03	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DE91	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DE96	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DB25	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DB44	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DB71	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DB58	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DC51	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DC54	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DC49	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DD43	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DD66	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DD78	水泥桿		
金門縣	金沙鎮	浦山里	Z1064CB22	水泥桿		
金門縣	金沙鎮	浦山里	Z1064BB83	水泥桿		
金門縣	金沙鎮	浦山里	Z1064BB46	水泥併桿		
金門縣	金沙鎮	浦山里	Z1064BB18	水泥桿		
金門縣	金沙鎮	浦山里	Z1064AC71	水泥併桿		
金門縣	金沙鎮	浦山里	Z1064AC52	水泥桿		
金門縣	金沙鎮	浦山里	Z1064AC04	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HC74	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HC34	水泥桿		
金門縣	金沙鎮	何斗里	Z1063FD56	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HB66	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HB33	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HB00	水泥桿		
金門縣	金沙鎮	浦山里	Z0964GA58	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FA84	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FA50	水泥桿		
金門縣	金沙鎮	浦山里	Z0963FE37	水泥桿		
金門縣	金沙鎮	浦山里	Z0963FE23	水泥桿		
金門縣	金沙鎮	浦山里	Z0963FD19	水泥桿		
金門縣	金沙鎮	浦山里	Z0963ED94	水泥桿		
金門縣	金沙鎮	浦山里	Z0963ED90	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FA11	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EA95	水泥併桿		
金門縣	金沙鎮	何斗里	Z1063FD19	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EB70	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EB32	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EB34	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EB19	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EC11	水泥桿		
金門縣	金沙鎮	浦山里	Z0964DC92	水泥桿		
金門縣	金沙鎮	浦山里	Z0964EC36	水泥併桿		
金門縣	金沙鎮	浦山里	Z0964EC79	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FD12	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FD45	水泥桿		
金門縣	金沙鎮	何斗里	Z1063FE57	水泥桿		
金門縣	金沙鎮	何斗里	Z1063FE87	水泥桿		
金門縣	金沙鎮	浦山里	Z1064FA90	水泥桿		
金門縣	金沙鎮	浦山里	Z1064FA62	水泥桿		
金門縣	金沙鎮	何斗里	Z1063EE72	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FD89	水泥併桿		
金門縣	金沙鎮	浦山里	Z0964GD06	水泥併桿		
金門縣	金沙鎮	浦山里	Z0964FE63	水泥桿		
金門縣	金沙鎮	浦山里	Z0964FE46	水泥桿		
金門縣	金沙鎮	浦山里	Z0965FA10	水泥桿		
金門縣	金沙鎮	何斗里	Z1063EE45	水泥桿		
金門縣	金沙鎮	何斗里	Z1063EE36	水泥桿		
金門縣	金沙鎮	何斗里	Z1063DE99	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DA51	水泥桿		
金門縣	金沙鎮	浦山里	Z1064DA24	水泥桿		
金門縣	金湖鎮	溪湖里	Z1957EB07	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FD98	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FD63	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956GD00	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956GC37	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956GC55	水泥桿		
金門縣	金湖鎮	溪湖里	Z1957EB23	水泥桿		
金門縣	金湖鎮	溪湖里	Z1957EB40	水泥桿		
金門縣	金湖鎮	溪湖里	Z1957EA67	水泥桿		
金門縣	金湖鎮	溪湖里	Z1957EA82	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FE09	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FE25	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FE42	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FE00	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956ED89	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956ED47	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956ED04	水泥桿		
金門縣	金湖鎮	溪湖里	Z1956FE60	水泥桿		
金門縣	金城鎮	東門里	Z0153EA13	水泥桿		
金門縣	金城鎮	東門里	Z0152FB85	水泥桿		
金門縣	金城鎮	東門里	Z0152FB65	水泥桿		
金門縣	金寧鄉	榜林村	Z0152FB34	水泥桿		
金門縣	金城鎮	東門里	Z0152EB93	水泥桿		
金門縣	金城鎮	東門里	Z0152EB62	水泥桿		
金門縣	金城鎮	東門里	Z0152EB41	水泥桿		
金門縣	金城鎮	東門里	Z0154HA05	水泥桿		
金門縣	金城鎮	東門里	Z0154GA82	水泥桿		
金門縣	金城鎮	東門里	Z0153GE79	水泥桿		
金門縣	金城鎮	東門里	Z0153GE44	木桿		
金門縣	金城鎮	東門里	Z0153GE21	木桿		
金門縣	金城鎮	東門里	Z0153GD07	水泥桿		
金門縣	金城鎮	東門里	Z0153FD95	木桿		
金門縣	金城鎮	東門里	Z0153FD71	水泥桿		
金門縣	金寧鄉	榜林村	Z0254BD46	木桿		
金門縣	金城鎮	東門里	Z0153EA38	水泥桿		
金門縣	金城鎮	東門里	Z0153FA82	水泥桿		
金門縣	金寧鄉	榜林村	Z0254BD09	木桿		
金門縣	金寧鄉	榜林村	Z0152HE06	水泥桿		
金門縣	金寧鄉	榜林村	Z0153GA90	水泥桿		
金門縣	金寧鄉	榜林村	Z0152GE60	水泥桿		
金門縣	金寧鄉	榜林村	Z0152GD43	水泥桿		
金門縣	金城鎮	東門里	Z0152FD90	木桿		
金門縣	金寧鄉	榜林村	Z0152FC53	水泥桿		
金門縣	金寧鄉	榜林村	Z0254AD65	水泥桿		
金門縣	金寧鄉	榜林村	Z0151HE57	水泥桿		
金門縣	金寧鄉	榜林村	Z0151HD38	水泥桿		
金門縣	金寧鄉	安美村	Z0151HD6613	水泥桿		
金門縣	金寧鄉	榜林村	Z0254AD43	水泥桿		
金門縣	金城鎮	東門里	Z0154HC63	木桿		
金門縣	金城鎮	東門里	Z0154HB69	水泥桿		
金門縣	金城鎮	珠沙里	Z0047HC1711	水泥桿		
金門縣	金城鎮	古城里	Z0047GD90	水泥桿		
金門縣	金城鎮	珠沙里	Z0047GD80	水泥桿		
金門縣	金城鎮	古城里	Z0047GC57	水泥桿		
金門縣	金城鎮	古城里	Z0047GC25	水泥桿		
金門縣	金城鎮	古城里	Z0047FC82	水泥桿		
金門縣	金城鎮	珠沙里	Z0146FD22	水泥桿		
金門縣	金城鎮	珠沙里	Z0146FC79	水泥併桿		
金門縣	金城鎮	珠沙里	Z0146GD13	木桿		
金門縣	金城鎮	珠沙里	Z0146GD35	水泥桿		
金門縣	金城鎮	珠沙里	Z0146GD78	水泥桿		
金門縣	金城鎮	珠沙里	Z0146HD39	木桿		
金門縣	金城鎮	珠沙里	Z0146HD99	水泥桿		
金門縣	金城鎮	古城里	Z0246AE40	木桿		
金門縣	金城鎮	古城里	Z0246BE02	水泥桿		
金門縣	金城鎮	古城里	Z0246BE64	水泥桿		
